qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
JN626286|IncL/M	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	661	57812	1	661	16318	16981	664	15	97.289	100.0	100.0	plus	0.0	1123	replicon
CP017588_00047|rep_cluster_2203	ABOXSY010000078.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.078, whole genome shotgun sequence	867	18330	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.07e-172	603	replicon
CP001049|IncFII	ABOXSY010000078.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.078, whole genome shotgun sequence	227	18330	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.13e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	ABOXSY010000132.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.136, whole genome shotgun sequence	1167	4590	7	1167	1107	2267	1161	5	99.569	99.0	99.0	minus	0.0	2117	replicon
NC_004464_00056|MOBP	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	659	57812	1	659	51820	53796	659	4	99.393	100.0	100.0	plus	0.0	1371	relaxase
CP037908_00010|MOBC	ABOXSY010000062.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.062, whole genome shotgun sequence	244	24208	1	244	19786	20517	244	1	99.59	100.0	100.0	plus	1.74e-166	506	relaxase
NC_015475_00074|MOBF	ABOXSY010000078.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.078, whole genome shotgun sequence	149	18330	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.41e-96	299	relaxase
NC_019063_00094|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	170	57812	1	170	1937	2446	170	1	99.412	100.0	100.0	plus	1.1000000000000002e-111	346	mate-pair-formation
NC_019344_00078|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	237	57812	1	237	3112	3822	237	10	95.781	100.0	100.0	plus	3e-130	402	mate-pair-formation
NC_004464_00066|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	383	57812	109	383	4211	5035	275	1	99.636	72.0	86.0	plus	0.0	557	mate-pair-formation
NC_004464_00068|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	234	57812	1	234	6411	7112	234	2	99.145	100.0	100.0	plus	1.49e-138	426	mate-pair-formation
NC_019154_00069|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	176	57812	1	176	7139	7666	176	1	99.432	100.0	100.0	plus	4.81e-103	321	mate-pair-formation
NC_005246_00069|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	129	57812	1	129	7686	8072	129	8	93.798	100.0	100.0	plus	1.7800000000000002e-64	209	mate-pair-formation
NC_004464_00073|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	402	57812	1	402	11659	12864	402	0	100.0	100.0	100.0	plus	0.0	783	mate-pair-formation
NC_004464_00105|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	695	57812	1	695	19342	21426	695	9	98.705	100.0	100.0	minus	0.0	1396	mate-pair-formation
NC_005246_00057|MPF_I	ABOXSY010000022.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.022, whole genome shotgun sequence	259	57812	15	259	54352	55086	245	1	99.592	95.0	95.0	plus	1.27e-165	505	mate-pair-formation
NC_013284_00016|MPF_T	ABOXSY010000062.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.062, whole genome shotgun sequence	914	24208	1	914	7118	9859	914	114	87.527	100.0	100.0	plus	0.0	1672	mate-pair-formation
NC_005814_00011|MPF_T	ABOXSY010000062.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.062, whole genome shotgun sequence	357	24208	1	344	10836	11846	344	40	86.337	96.0	96.0	plus	2.88e-145	451	mate-pair-formation
NC_005814_00013|MPF_T	ABOXSY010000062.1 Yersinia enterocolitica strain 01116170 SAMN34598712-rid17934973.denovo.062, whole genome shotgun sequence	227	24208	1	227	12091	12771	227	32	85.903	100.0	100.0	plus	2.44e-122	379	mate-pair-formation
