sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	1	3843	72	3914						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	12113	58941	3910	50823						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	59390	60732	51144	52483						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	60737	61837	54906	56007						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	62671	67730	56041	61113						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	67807	69361	61264	62795						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	23681	24791	64130	65240						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00696	MH050328	ISPsme1	IS30	1066	1	1066	71126	72191						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	69355	70615	84375	85629						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	71363	72622	85653	86907						
GCA_902169795.1.fna	chromosome			CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	258301	0.5323208195090224	9d32e3cb5ffcfaf46529d8133e6f054e	00062	KY852375	ISPa55	IS110	86203	74806	86203	86931	98352						
GCA_902169795.1.fna	chromosome			CABHUR010000062.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00058, whole genome shotgun sequence	3298	0.5160703456640389	e1546b80b991ab2dc1d26cbc6a700a2d	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	222	2594						
GCA_902169795.1.fna	chromosome			CABHUR010000058.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00059, whole genome shotgun sequence	1786	0.5195968645016797	7bd7f7314c022ad4b943fea33652f7a2	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	42	1589						
