qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	CABHUR010000098.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00067, whole genome shotgun sequence	218	3288	1	194	2799	2991	195	11	92.821	89.0	89.0	minus	4.91e-76	279	oriT
CP007070|MOBP	CABHUR010000111.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00063, whole genome shotgun sequence	80	4161	1	80	3684	3763	80	0	100.0	100.0	100.0	minus	4.48e-37	148	oriT
CP000974_00005|rep_cluster_2358	CABHUR010000098.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00067, whole genome shotgun sequence	528	3288	75	518	12	458	454	64	82.159	84.0	84.0	plus	5.629999999999999e-104	374	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	CABHUR010000098.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00067, whole genome shotgun sequence	519	3288	35	352	2970	3288	326	40	83.129	61.0	93.0	plus	9.58e-77	283	replicon
CP000974_00005|rep_cluster_2358	CABHUR010000111.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00063, whole genome shotgun sequence	528	4161	75	524	12	447	455	50	83.736	85.0	99.0	plus	1.54e-114	409	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	CABHUR010000111.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00063, whole genome shotgun sequence	519	4161	29	352	3838	4161	332	39	83.434	62.0	94.0	plus	4.43e-80	294	replicon
000621__CP009126_00005|rep_cluster_1304	CABHUR010000112.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00044, whole genome shotgun sequence	918	34078	6	918	32821	33733	914	14	98.249	99.0	99.0	plus	0.0	1598	replicon
NC_017958_00027|MOBH	CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	615	258301	1	613	26825	28648	614	109	81.107	99.0	99.0	minus	0.0	884	relaxase
NC_013090_00004|MOBP	CABHUR010000098.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00067, whole genome shotgun sequence	499	3288	1	499	900	2390	499	39	91.784	100.0	100.0	minus	0.0	893	relaxase
NC_013090_00004|MOBP	CABHUR010000111.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00063, whole genome shotgun sequence	499	4161	1	499	1767	3263	499	5	98.998	100.0	100.0	minus	0.0	992	relaxase
CP009126_00025|MOBC	CABHUR010000112.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00044, whole genome shotgun sequence	248	34078	1	248	13217	13960	248	5	97.984	100.0	100.0	minus	7.21e-165	502	relaxase
NC_017958_00033|MPF_G	CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	464	258301	1	464	32588	33991	468	33	92.094	100.0	100.0	minus	0.0	770	mate-pair-formation
NC_017958_00034|MPF_G	CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	316	258301	4	315	34008	34943	312	33	89.423	99.0	99.0	minus	0.0	563	mate-pair-formation
NC_017958_00038|MPF_T	CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	963	258301	1	963	37004	39892	966	50	94.203	100.0	100.0	minus	0.0	1816	mate-pair-formation
NC_017958_00039|MPF_G	CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	149	258301	27	149	39895	40263	123	6	95.122	83.0	83.0	minus	5.4599999999999996e-67	217	mate-pair-formation
NC_017958_00042|MPF_G	CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	230	258301	1	230	42659	43348	230	20	91.304	100.0	100.0	minus	3.38e-144	442	mate-pair-formation
NC_017958_00056|MPF_F	CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	730	258301	1	692	45711	47786	692	26	96.243	95.0	95.0	minus	0.0	1278	mate-pair-formation
NC_017958_00061|MPF_G	CABHUR010000047.1 Yersinia enterocolitica isolate IP38579 genome assembly, contig: contig_00002, whole genome shotgun sequence	199	258301	33	199	50304	50804	167	31	81.437	84.0	84.0	minus	2.12e-83	266	mate-pair-formation
