sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00279	EU330199	IS100X	IS21	2247	294	2247	39105	41058						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00279	EU330199	IS100X	IS21	2247	291	2247	91910	93866						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00279	EU330199	IS100X	IS21	2247	294	2247	275161	277114						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	340320	341867						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	342875	345247						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00336	NC_003134	ISEc39	IS256	1316	2	1316	378306	379620						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00279	EU330199	IS100X	IS21	2247	294	2247	491324	493277						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	506742	508289						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	509357	511729						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00279	EU330199	IS100X	IS21	2247	294	2247	516150	518103						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00279	EU330199	IS100X	IS21	2247	294	2247	629346	631299						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00279	EU330199	IS100X	IS21	2247	293	2247	783302	785256						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	787568	789940						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	791008	792555						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00279	EU330199	IS100X	IS21	2247	294	2247	824058	826011						
GCF_046895705.1.fna	chromosome			NZ_CP177844.1 Yersinia pestis strain 90028 chromosome, complete genome	4546813	0.47612778445033915	49cbd2cc8074c522a289b4c4b5486d43	00336	NC_003134	ISEc39	IS256	1316	2	1316	979737	981051						
