qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP015239|MOBF	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	266	39944	4	216	19550	19763	217	32	82.028	80.0	80.0	minus	2.57e-45	178	oriT
000152__NZ_CP011646_00085|IncN	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	882	39944	1	882	30917	31798	883	87	89.921	100.0	100.0	minus	0.0	1136	replicon
NC_015872_00034|MOBF	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	1068	39944	1	1068	14264	17479	1072	6	99.067	100.0	100.0	minus	0.0	2032	relaxase
CP009126_00025|MOBC	ABYICS010000051.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.054, whole genome shotgun sequence	248	22413	1	248	4431	5174	248	4	98.387	100.0	100.0	plus	1.85e-165	504	relaxase
NC_015872_00011|MPF_T	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	105	39944	1	105	2872	3186	105	1	99.048	100.0	100.0	plus	3.9000000000000005e-67	215	mate-pair-formation
NC_015872_00010|MPF_T	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	857	39944	1	857	3190	5760	857	14	98.366	100.0	100.0	plus	0.0	1779	mate-pair-formation
NC_015872_00007|MPF_T	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	345	39944	1	300	6758	7657	300	1	99.667	87.0	87.0	plus	2.56e-180	551	mate-pair-formation
NC_015872_00006|MPF_T	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	231	39944	1	231	8014	8706	231	3	98.701	100.0	100.0	plus	4.35e-145	445	mate-pair-formation
NC_015872_00005|MPF_T	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	295	39944	1	295	8720	9604	295	2	99.322	100.0	100.0	plus	7.72e-173	528	mate-pair-formation
NC_015872_00033|MPF_T	ABYICS010000040.1 Yersinia enterocolitica strain 01709843 SAMN47516842-rid25749893.denovo.040, whole genome shotgun sequence	510	39944	1	510	17487	19016	510	51	90.0	100.0	100.0	minus	0.0	939	mate-pair-formation
