qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DASGZD010000046.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.49, whole genome shotgun sequence	218	4678	1	190	3114	3301	190	23	86.842	87.0	87.0	minus	1.95e-55	211	oriT
CP016722|MOB_unknown	DASGZD010000048.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.51, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.45e-74	274	oriT
000164__NC_022344_00310|IncP	DASGZD010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.01, whole genome shotgun sequence	858	431546	19	858	169751	170590	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
002438__NC_009705_00164|rep_cluster_957	DASGZD010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.14, whole genome shotgun sequence	1020	153537	1	1020	52328	53347	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
CP000966|IncFII	DASGZD010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.36, whole genome shotgun sequence	230	28321	3	200	8774	8972	203	30	80.788	86.0	86.0	plus	4.56e-37	150	replicon
FJ696405|Col(Ye4449)	DASGZD010000044.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.47, whole genome shotgun sequence	194	5732	1	194	4455	4648	194	20	89.691	100.0	100.0	plus	1.3e-66	248	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASGZD010000046.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.49, whole genome shotgun sequence	519	4678	2	516	3247	3765	523	44	89.293	99.0	99.0	plus	0.0	645	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASGZD010000048.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.51, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.22e-135	479	replicon
CP010360_00062|MOBP	DASGZD010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.01, whole genome shotgun sequence	667	431546	1	663	164943	166931	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
NC_019223_00002|MOBP	DASGZD010000044.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.47, whole genome shotgun sequence	511	5732	1	511	2933	4465	511	22	95.695	100.0	100.0	minus	0.0	926	relaxase
NC_013090_00004|MOBP	DASGZD010000046.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.49, whole genome shotgun sequence	499	4678	1	499	1207	2700	502	74	83.865	100.0	100.0	minus	0.0	770	relaxase
NC_013090_00004|MOBP	DASGZD010000048.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.51, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_008757_00079|MPF_T	DASGZD010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.01, whole genome shotgun sequence	337	431546	1	329	149830	150816	329	55	83.283	98.0	98.0	minus	1.52e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DASGZD010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.01, whole genome shotgun sequence	234	431546	1	234	150816	151517	234	23	90.171	100.0	100.0	minus	4.87e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DASGZD010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.01, whole genome shotgun sequence	813	431546	1	806	154038	156443	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	DASGZD010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.01, whole genome shotgun sequence	667	431546	1	667	158651	160654	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_009705_00134|MPF_I	DASGZD010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.14, whole genome shotgun sequence	282	153537	1	279	29625	30461	279	28	89.964	99.0	99.0	minus	1.19e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DASGZD010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.14, whole genome shotgun sequence	264	153537	1	264	33234	34010	265	41	81.887	100.0	100.0	plus	1.33e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	DASGZD010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.14, whole genome shotgun sequence	361	153537	1	361	34015	35097	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DASGZD010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000322 SAMN38761632-rid20543363.denovo.14, whole genome shotgun sequence	934	153537	1	934	43582	46386	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
