qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	ABQHQN010000033.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.34, whole genome shotgun sequence	918	24527	29	918	2852	3741	890	50	94.382	97.0	97.0	minus	0.0	1367	replicon
002386__CP000718_00001|rep_cluster_901	ABQHQN010000034.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.35, whole genome shotgun sequence	1038	24362	1	1036	21315	22350	1036	69	93.34	99.0	99.0	minus	0.0	1531	replicon
001482__CP016942_00095|rep_cluster_214	ABQHQN010000038.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.40, whole genome shotgun sequence	1434	14503	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
CP000974_00005|rep_cluster_2358	ABQHQN010000048.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.51, whole genome shotgun sequence	528	3708	1	521	2707	3213	528	39	87.311	99.0	99.0	plus	1.15e-165	579	replicon
CP009126_00025|MOBC	ABQHQN010000033.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.34, whole genome shotgun sequence	248	24527	1	248	21771	22514	248	5	97.984	100.0	100.0	plus	5.24e-165	503	relaxase
NC_009704_00057|MOBP	ABQHQN010000034.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.35, whole genome shotgun sequence	866	24362	1	866	8304	10901	866	39	95.497	100.0	100.0	minus	0.0	1634	relaxase
NC_010377_00020|MOBF	ABQHQN010000040.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.42, whole genome shotgun sequence	1656	12757	1	1656	4579	9546	1656	0	100.0	100.0	100.0	plus	0.0	3330	relaxase
NC_009704_00012|MPF_T	ABQHQN010000027.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.28, whole genome shotgun sequence	845	32382	1	845	4915	7449	845	25	97.041	100.0	100.0	plus	0.0	1669	mate-pair-formation
NC_009704_00014|MPF_T	ABQHQN010000027.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.28, whole genome shotgun sequence	295	32382	1	295	8185	9069	295	6	97.966	100.0	100.0	plus	0.0	597	mate-pair-formation
NC_009704_00056|MPF_T	ABQHQN010000034.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.35, whole genome shotgun sequence	645	24362	1	645	6370	8304	645	9	98.605	100.0	100.0	minus	0.0	1329	mate-pair-formation
NC_010377_00073|MPF_F	ABQHQN010000038.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.40, whole genome shotgun sequence	216	14503	1	216	12669	13316	216	0	100.0	100.0	100.0	plus	9.83e-145	443	mate-pair-formation
NC_010377_00019|MPF_T	ABQHQN010000040.1 Yersinia enterocolitica strain 01421156 SAMN39977580-rid21020483.denovo.42, whole genome shotgun sequence	690	12757	1	690	2506	4575	690	0	100.0	100.0	100.0	plus	0.0	1347	mate-pair-formation
