qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP042519_00001|rep_cluster_2272	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	756	137017	1	756	24057	24812	756	5	99.339	100.0	100.0	plus	0.0	1369	replicon
000104__CP010386_00052|IncFIB	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	1065	137017	1	1065	98037	99101	1065	26	97.559	100.0	100.0	plus	0.0	1823	replicon
CP001049|IncFII	NZ_CP006747.1 Yersinia pestis 8787 plasmid pCD1, complete sequence	227	71523	1	227	31573	31799	227	0	100.0	100.0	100.0	minus	2.87e-118	420	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_CP006747.1 Yersinia pestis 8787 plasmid pCD1, complete sequence	1167	71523	1	1167	49840	51006	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
NC_021501_00073|MOBF	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	1746	137017	1	1746	15288	20525	1746	36	97.938	100.0	100.0	plus	0.0	3314	relaxase
NC_010157_00072|MOBF	NZ_CP006747.1 Yersinia pestis 8787 plasmid pCD1, complete sequence	152	71523	1	152	33870	34325	152	0	100.0	100.0	100.0	minus	1.65e-101	316	relaxase
NC_006323_00108|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	616	137017	1	298	2	895	298	0	100.0	48.0	99.0	minus	4.31e-176	552	mate-pair-formation
NC_021501_00084|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	209	137017	1	209	895	1521	209	9	95.694	100.0	100.0	minus	3.59e-127	392	mate-pair-formation
NC_021501_00085|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	330	137017	1	330	1541	2530	330	16	95.152	100.0	100.0	minus	0.0	624	mate-pair-formation
NC_006323_00105|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	215	137017	19	215	2530	3120	197	0	100.0	92.0	92.0	minus	1.44e-129	399	mate-pair-formation
NC_009378_00101|MPF_T	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	876	137017	1	876	3521	6148	876	1	99.886	100.0	100.0	minus	0.0	1786	mate-pair-formation
NC_006323_00097|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	179	137017	1	179	7621	8157	179	0	100.0	100.0	100.0	minus	2.64e-108	337	mate-pair-formation
NC_006323_00096|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	464	137017	1	464	8182	9573	464	0	100.0	100.0	100.0	minus	0.0	840	mate-pair-formation
NC_021501_00096|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	188	137017	1	188	10293	10856	188	2	98.936	100.0	100.0	minus	4.08e-125	385	mate-pair-formation
NC_021501_00097|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	101	137017	1	101	10874	11176	101	2	98.02	100.0	100.0	minus	1.05e-63	205	mate-pair-formation
NC_009378_00113|MPF_T	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	703	137017	1	703	13177	15285	703	0	100.0	100.0	100.0	plus	0.0	1245	mate-pair-formation
NC_021501_00076|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	940	137017	1	928	130110	132893	928	39	95.797	99.0	99.0	minus	0.0	1738	mate-pair-formation
NC_006323_00113|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	456	137017	1	456	132896	134263	456	0	100.0	100.0	100.0	minus	0.0	910	mate-pair-formation
NC_006323_00108|MPF_F	NZ_CP006746.1 Yersinia pestis 8787 plasmid pMT1, complete sequence	616	137017	300	616	136066	137016	317	0	100.0	51.0	99.0	minus	0.0	619	mate-pair-formation
