sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	86330	88283						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	140373	141687						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	328367	329681						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	293	2247	337142	339095						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	503718	505032						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	542320	543634						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	1	1316	575679	576995						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	292	2247	660398	662354						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	1	1316	703689	705004						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	755867	757820						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	811037	812990						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	972041	973356						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	993427	994741						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	1	1316	1001151	1002465						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	1073994	1075947						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	1163028	1164981						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	1	1316	1180560	1181875						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	1199721	1201674						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	1202504	1203815						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	1	1316	1268713	1270028						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	1304527	1306480						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	1316339	1317643						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	1434189	1435501						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	290	2247	1496576	1498532						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	1520188	1521503						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	285	2247	1562011	1563973						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1618527	1620073						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1621141	1623511						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	293	2247	1713063	1715016						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	1807023	1808975						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	2119413	2121367						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	2417333	2419705						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	2420773	2422320						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	2431779	2433732						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	2601778	2603732						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	1	1316	2634561	2635876						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	2812295	2814248						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	2982375	2984328						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	293	2247	3136128	3138082						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3140460	3142829						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3143837	3145384						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	3265786	3267100						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3364411	3365958						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3367026	3369398						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00336	NC_003134	ISEc39	IS256	1316	2	1316	3370043	3371357						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	3390778	3392731						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	00279	EU330199	IS100X	IS21	2247	294	2247	3517867	3519821						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3550620	3552167						
GCF_001188755.1.fna	chromosome			NZ_CP006748.1 Yersinia pestis 8787 chromosome, complete genome	4467447	0.47642534986984736	e335da04e2da3e9cb4dc7b825c30f91f	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3553235	3555607						
