qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABNAYW010000066.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.69, whole genome shotgun sequence	218	4715	1	182	1534	1714	182	21	87.912	83.0	83.0	plus	5.25e-56	213	oriT
CP016722|MOB_unknown	ABNAYW010000070.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.73, whole genome shotgun sequence	218	3782	1	188	2132	2318	190	21	86.316	86.0	86.0	minus	1.1399999999999998e-52	202	oriT
000435__NC_009344_00001|rep_cluster_1155	ABNAYW010000058.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.61, whole genome shotgun sequence	957	8362	1	957	5919	6893	975	145	83.282	100.0	100.0	plus	0.0	881	replicon
FJ696405|Col(Ye4449)	ABNAYW010000065.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.68, whole genome shotgun sequence	194	4928	1	194	4428	4621	196	17	89.286	100.0	100.0	plus	5.88e-65	243	replicon
CP000974_00005|rep_cluster_2358	ABNAYW010000066.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.69, whole genome shotgun sequence	528	4715	3	496	846	1324	499	53	84.369	94.0	94.0	minus	9.37e-132	466	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABNAYW010000070.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.73, whole genome shotgun sequence	519	3782	2	515	2264	2780	524	54	86.45	99.0	99.0	plus	1.48e-159	558	replicon
NC_019223_00002|MOBP	ABNAYW010000065.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.68, whole genome shotgun sequence	511	4928	1	511	2906	4438	511	13	97.456	100.0	100.0	minus	0.0	954	relaxase
NC_013090_00004|MOBP	ABNAYW010000066.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.69, whole genome shotgun sequence	499	4715	1	499	2136	3632	499	50	89.98	100.0	100.0	plus	0.0	877	relaxase
NC_013090_00004|MOBP	ABNAYW010000070.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.73, whole genome shotgun sequence	499	3782	1	499	222	1718	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_001848_00006|MOBP	ABNAYW010000070.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.73, whole genome shotgun sequence	107	3782	1	106	1714	2031	106	7	93.396	99.0	99.0	minus	1.19e-64	208	relaxase
NC_021523_00003|MOBQ	ABNAYW010000071.1 Yersinia enterocolitica strain 1870662 SAMN37555512-rid19550623.denovo.74, whole genome shotgun sequence	311	3658	1	311	1494	2426	311	1	99.678	100.0	100.0	plus	0.0	647	relaxase
