sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000001.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.01, whole genome shotgun sequence	1337943	0.4689624296401267	3f7345461e8f3751a56d6eb630766900	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000002.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.02, whole genome shotgun sequence	691359	0.47685355943872865	c7496aa30470b7fddee3c4157a6b3a13	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000003.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.03, whole genome shotgun sequence	520493	0.4725654331566419	7cd9fee6c2aebbdab8a2698842a3ff41	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000004.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.04, whole genome shotgun sequence	456426	0.461904010726821	2f795e50f58867d0190e2060f252d1ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000005.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.05, whole genome shotgun sequence	384033	0.47695119950629244	207c37273531f8a86ef062a0a2757144	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000006.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.06, whole genome shotgun sequence	377161	0.4713053576589308	559dd305ea35d46c1a7004ea029ce720	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000007.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.07, whole genome shotgun sequence	267700	0.47431826671647365	e19d3b8565843da4ad72f5dc6ea3f1c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000008.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.08, whole genome shotgun sequence	210573	0.47203582605557215	480e42ddb990afd329076f35065f87e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000009.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.09, whole genome shotgun sequence	150668	0.4787214272440067	a60c5dd70498563093cfc23ef1dcc059	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.10, whole genome shotgun sequence	128524	0.47288444181631445	c7a805bc8eba6711b0dd715e91865698	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000011.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.11, whole genome shotgun sequence	73295	0.47827273347431615	d84b10bc798fd5732a9fbd203babccbd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000012.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.13, whole genome shotgun sequence	33593	0.48906022087934986	a9cacb60235003eee5f75ca6d8b019e9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.16, whole genome shotgun sequence	1677	0.46511627906976744	0500a92f2ab2361c1d5deba7486fd2f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.17, whole genome shotgun sequence	1605	0.4118380062305296	0be0387227bc3daa3e75236fe4cc038b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_042913795.1.fna	chromosome	-	-	DAXSEQ010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000377 SAMN40249328-rid21186883.denovo.18, whole genome shotgun sequence	1510	0.4304635761589404	fc545ed728ef54fa7f85e9c48fc96ada	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
