qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	ACBSJS010000022.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.022, whole genome shotgun sequence	918	80175	1	918	46967	47884	918	7	99.237	100.0	100.0	minus	0.0	1657	replicon
000225__CP011639_00001|IncX5	ACBSJS010000035.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.035, whole genome shotgun sequence	846	53645	1	846	36833	37672	848	114	85.377	100.0	100.0	plus	0.0	870	replicon
KJ541069_00010|rep_cluster_2335	ACBSJS010000084.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.087, whole genome shotgun sequence	267	6450	4	257	2192	2444	255	37	84.314	95.0	95.0	minus	6.7e-66	246	replicon
NC_019096_00001|MOBP	ACBSJS010000035.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.035, whole genome shotgun sequence	388	53645	1	385	30079	31233	385	60	84.416	99.0	99.0	minus	0.0	677	relaxase
CP009870_00005|MOBQ	ACBSJS010000083.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.086, whole genome shotgun sequence	365	6998	1	365	3303	4415	371	33	89.488	100.0	100.0	minus	0.0	649	relaxase
MF168404_00021|MOBP	ACBSJS010000084.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.087, whole genome shotgun sequence	388	6450	1	333	3284	4282	333	62	81.381	86.0	86.0	plus	1.01e-168	517	relaxase
NC_006143_00077|MPF_T	ACBSJS010000022.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.022, whole genome shotgun sequence	349	80175	1	349	68290	69336	349	0	100.0	100.0	100.0	plus	0.0	632	mate-pair-formation
NC_017624_00009|MPF_T	ACBSJS010000035.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.035, whole genome shotgun sequence	611	53645	1	599	17305	19101	599	64	89.316	98.0	98.0	minus	0.0	1091	mate-pair-formation
NC_019899_00038|MPF_T	ACBSJS010000035.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.035, whole genome shotgun sequence	309	53645	1	309	21367	22293	309	44	85.761	100.0	100.0	minus	0.0	561	mate-pair-formation
NC_019899_00039|MPF_T	ACBSJS010000035.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.035, whole genome shotgun sequence	242	53645	1	242	22302	23027	242	47	80.579	100.0	100.0	minus	7.98e-124	384	mate-pair-formation
NC_019899_00040|MPF_T	ACBSJS010000035.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.035, whole genome shotgun sequence	351	53645	1	351	23227	24279	351	52	85.185	100.0	100.0	minus	0.0	595	mate-pair-formation
NC_023277_00163|MPF_T	ACBSJS010000035.1 Yersinia enterocolitica strain 01874342 SAMN53915412-rid28395543.denovo.035, whole genome shotgun sequence	717	53645	1	715	25311	27455	715	114	84.056	99.0	99.0	minus	0.0	1262	mate-pair-formation
