qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP013027|MOBF	DBHZAU010000065.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.066, whole genome shotgun sequence	268	23819	1	268	4311	4578	268	0	100.0	100.0	100.0	plus	5.47e-141	496	oriT
002101__NC_004564_00056|rep_cluster_645	DBHZAU010000039.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.039, whole genome shotgun sequence	1167	41547	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
000215__KC853434_00019|IncX1	DBHZAU010000076.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.077, whole genome shotgun sequence	447	18921	1	447	12160	12606	447	8	98.21	100.0	100.0	minus	0.0	782	replicon
CP017588_00047|rep_cluster_2203	DBHZAU010000078.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.079, whole genome shotgun sequence	867	18534	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.07e-172	603	replicon
CP001049|IncFII	DBHZAU010000078.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.079, whole genome shotgun sequence	227	18534	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.119999999999998e-115	409	replicon
000155__CP018649|IncN	DBHZAU010000113.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.114, whole genome shotgun sequence	720	6414	1	720	99	818	720	0	100.0	100.0	100.0	minus	0.0	1330	replicon
NC_015599_00019|MOBF	DBHZAU010000065.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.066, whole genome shotgun sequence	1080	23819	1	1059	6587	9763	1059	3	99.717	98.0	98.0	plus	0.0	2030	relaxase
NC_015475_00074|MOBF	DBHZAU010000078.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.079, whole genome shotgun sequence	149	18534	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.39e-96	299	relaxase
NC_022375_00024|MPF_T	DBHZAU010000065.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.066, whole genome shotgun sequence	509	23819	1	509	5058	6584	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
NC_008612_00190|MPF_T	DBHZAU010000065.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.066, whole genome shotgun sequence	294	23819	1	294	13356	14237	294	2	99.32	100.0	100.0	minus	1e-178	544	mate-pair-formation
NC_007682_00044|MPF_T	DBHZAU010000065.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.066, whole genome shotgun sequence	232	23819	1	232	14251	14946	232	0	100.0	100.0	100.0	minus	6.26e-158	481	mate-pair-formation
NC_014368_00014|MPF_T	DBHZAU010000065.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.066, whole genome shotgun sequence	346	23819	1	346	15168	16205	346	28	91.908	100.0	100.0	minus	9.41e-167	513	mate-pair-formation
NC_011617_00041|MPF_T	DBHZAU010000065.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.066, whole genome shotgun sequence	866	23819	1	866	17190	19787	866	2	99.769	100.0	100.0	minus	0.0	1809	mate-pair-formation
NC_009131_00030|MPF_T	DBHZAU010000065.1 TPA_asm: Yersinia enterocolitica isolate 22PH0068-010-K1 SAMN44049438-rid26069653.denovo.066, whole genome shotgun sequence	105	23819	1	105	19790	20104	105	0	100.0	100.0	100.0	minus	4.1700000000000004e-66	212	mate-pair-formation
