sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000001.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00090, whole genome shotgun sequence	20338	0.4578621300029501	926a187292b2258598c72c967e81062b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000002.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00340, whole genome shotgun sequence	632	0.5727848101265823	5c05777cb01f6606f8b889a3adeb6de7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000003.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00021, whole genome shotgun sequence	41871	0.4824580258412744	b689333f35fb618cf2a80434d7a31c99	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000004.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00169, whole genome shotgun sequence	8656	0.4343807763401109	fc5ef31d3e2f0068f3f4c35ed47fd9e5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000005.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00318, whole genome shotgun sequence	851	0.35487661574618096	ee2a887c432f8453466ace062b114d82	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000006.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00075, whole genome shotgun sequence	22699	0.5160139213181197	d48910a4d004fb2cc8fd66eadd4e1556	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000007.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00110, whole genome shotgun sequence	15736	0.46835282155566854	9fc0df553554c1b6d06e093bd61f89c5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000008.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00350, whole genome shotgun sequence	469	0.488272921108742	6db3bbfad469ecfe8c63332ccb8bb95c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000009.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00018, whole genome shotgun sequence	43917	0.49377234328392194	e1697dea72fb4776aa28221d9d2df8cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000010.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00314, whole genome shotgun sequence	889	0.484814398200225	b467b5477e9d0aca83fcbabf35c5ccd7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000011.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00206, whole genome shotgun sequence	5887	0.4830983523016817	d078a6531b6ccc40137b8f3330aa02c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000012.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00170, whole genome shotgun sequence	8645	0.46246385193753614	39f5ea3546d5e02ea086a9e5242eb700	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000013.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00006, whole genome shotgun sequence	59855	0.4905688747807201	9ed3df0318a5a6e14e20854b46ceda8d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_902172725.1.fna	chromosome	-	-	CABIGC010000014.1 Yersinia pseudotuberculosis isolate IP34419 genome assembly, contig: contig_00310, whole genome shotgun sequence	930	0.5129032258064516	e8f40283a738e300f0e48ec33497cebb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
