qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	ACBNPD010000024.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.24, whole genome shotgun sequence	1020	63751	1	1020	61083	62102	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000164__NC_022344_00310|IncP	ACBNPD010000037.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.37, whole genome shotgun sequence	858	41831	19	858	33493	34332	843	130	83.867	98.0	98.0	plus	0.0	798	replicon
CP010360_00062|MOBP	ACBNPD010000037.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.37, whole genome shotgun sequence	667	41831	1	663	37152	39140	667	65	89.055	99.0	99.0	plus	0.0	1062	relaxase
NC_022344_00321|MPF_T	ACBNPD010000002.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.02, whole genome shotgun sequence	667	242256	1	667	1519	3522	670	60	90.299	100.0	100.0	plus	0.0	1160	mate-pair-formation
NC_008757_00075|MPF_T	ACBNPD010000002.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.02, whole genome shotgun sequence	813	242256	1	806	5730	8135	806	95	87.717	99.0	99.0	plus	0.0	1399	mate-pair-formation
NC_022344_00330|MPF_T	ACBNPD010000002.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.02, whole genome shotgun sequence	234	242256	1	234	10656	11357	234	23	90.171	100.0	100.0	plus	4.76e-143	439	mate-pair-formation
NC_008757_00079|MPF_T	ACBNPD010000002.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.02, whole genome shotgun sequence	337	242256	1	329	11357	12343	329	55	83.283	98.0	98.0	plus	1.49e-153	474	mate-pair-formation
NC_009705_00134|MPF_I	ACBNPD010000024.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.24, whole genome shotgun sequence	282	63751	1	279	38380	39216	279	28	89.964	99.0	99.0	minus	1.15e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACBNPD010000024.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.24, whole genome shotgun sequence	264	63751	1	264	41989	42765	265	41	81.887	100.0	100.0	plus	1.29e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ACBNPD010000024.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.24, whole genome shotgun sequence	361	63751	1	361	42770	43852	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACBNPD010000024.1 Yersinia enterocolitica strain 01864823 SAMN53471667-rid28229503.denovo.24, whole genome shotgun sequence	934	63751	1	934	52337	55141	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
