qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	ACBIBE010000039.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.039, whole genome shotgun sequence	1434	43183	1	1430	5420	6849	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	ACBIBE010000066.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.066, whole genome shotgun sequence	918	28875	6	918	351	1263	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000164__NC_022344_00310|IncP	ACBIBE010000076.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.076, whole genome shotgun sequence	858	25014	39	858	17703	18519	821	55	92.692	96.0	96.0	minus	0.0	1179	replicon
CP009126_00025|MOBC	ACBIBE010000066.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.066, whole genome shotgun sequence	248	28875	1	248	20122	20865	248	5	97.984	100.0	100.0	plus	5.11e-165	503	relaxase
CP010360_00062|MOBP	ACBIBE010000076.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.076, whole genome shotgun sequence	667	25014	13	663	12949	14901	655	63	89.16	98.0	98.0	minus	0.0	1050	relaxase
NC_010377_00073|MPF_F	ACBIBE010000039.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.039, whole genome shotgun sequence	216	43183	1	216	10283	10930	216	0	100.0	100.0	100.0	plus	9.71e-145	443	mate-pair-formation
NC_010377_00071|MPF_F	ACBIBE010000039.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.039, whole genome shotgun sequence	416	43183	1	416	11720	12967	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	ACBIBE010000039.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.039, whole genome shotgun sequence	857	43183	1	857	13500	16070	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	ACBIBE010000039.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.039, whole genome shotgun sequence	527	43183	1	527	20115	21695	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	ACBIBE010000039.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.039, whole genome shotgun sequence	462	43183	1	462	24194	25579	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_015727_00490|MPF_T	ACBIBE010000075.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.075, whole genome shotgun sequence	330	25656	1	330	23586	24587	334	33	88.922	100.0	100.0	minus	3.98e-163	501	mate-pair-formation
NC_022344_00330|MPF_T	ACBIBE010000075.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.075, whole genome shotgun sequence	234	25656	1	234	24587	25288	234	3	98.718	100.0	100.0	minus	3.02e-155	474	mate-pair-formation
NC_022344_00326|MPF_T	ACBIBE010000076.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.076, whole genome shotgun sequence	816	25014	1	816	2042	4489	816	68	91.667	100.0	100.0	minus	0.0	1474	mate-pair-formation
NC_022344_00321|MPF_T	ACBIBE010000076.1 Yersinia enterocolitica strain 01851576 SAMN53093111-rid28032523.denovo.076, whole genome shotgun sequence	667	25014	1	667	6673	8673	667	21	96.852	100.0	100.0	minus	0.0	1219	mate-pair-formation
