qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP013027|MOBF	NZ_CPUY01000040.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	268	11277	1	268	7931	8198	268	0	100.0	100.0	100.0	minus	5.26e-141	496	oriT
002101__NC_004564_00056|rep_cluster_645	NZ_CPUY01000039.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	1167	13127	1	1167	7376	8542	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP001049|IncFII	NZ_CPUY01000039.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	227	13127	1	227	12063	12289	227	0	100.0	100.0	100.0	minus	2.72e-118	420	replicon
000155__CP018649|IncN	NZ_CPUY01000042.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	720	6254	1	720	106	825	720	0	100.0	100.0	100.0	minus	0.0	1330	replicon
NC_015599_00019|MOBF	NZ_CPUY01000040.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	1080	11277	1	1059	2746	5922	1059	2	99.811	98.0	98.0	minus	0.0	2030	relaxase
NC_008612_00190|MPF_T	NZ_CPUY01000030.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	294	32765	1	294	11513	12394	294	2	99.32	100.0	100.0	minus	9.72e-179	544	mate-pair-formation
NC_007682_00044|MPF_T	NZ_CPUY01000030.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	232	32765	1	232	12408	13103	232	0	100.0	100.0	100.0	minus	6.04e-158	481	mate-pair-formation
NC_014368_00014|MPF_T	NZ_CPUY01000030.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	346	32765	1	346	13325	14362	346	28	91.908	100.0	100.0	minus	9.12e-167	513	mate-pair-formation
NC_011617_00041|MPF_T	NZ_CPUY01000030.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	866	32765	1	866	15347	17944	866	2	99.769	100.0	100.0	minus	0.0	1809	mate-pair-formation
NC_009131_00030|MPF_T	NZ_CPUY01000030.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	105	32765	1	105	17947	18261	105	0	100.0	100.0	100.0	minus	4.01e-66	212	mate-pair-formation
NC_022375_00024|MPF_T	NZ_CPUY01000040.1 Yersinia pseudotuberculosis strain IP32544, whole genome shotgun sequence	509	11277	1	509	5925	7451	509	1	99.804	100.0	100.0	minus	0.0	996	mate-pair-formation
