qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ACCTHF010000076.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.078, whole genome shotgun sequence	218	3223	1	194	647	839	195	11	92.821	89.0	89.0	plus	5.03e-76	279	oriT
000164__NC_022344_00310|IncP	ACCTHF010000004.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.004, whole genome shotgun sequence	858	182073	19	858	167128	167967	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ACCTHF010000076.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.078, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.17e-135	479	replicon
CP000974_00005|rep_cluster_2358	ACCTHF010000080.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.082, whole genome shotgun sequence	528	2822	6	478	1378	1835	480	67	80.0	90.0	90.0	plus	4.549999999999999e-90	327	replicon
CP010360_00062|MOBP	ACCTHF010000004.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.004, whole genome shotgun sequence	667	182073	1	663	162320	164308	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
NC_013090_00004|MOBP	ACCTHF010000076.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.078, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_008757_00079|MPF_T	ACCTHF010000004.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.004, whole genome shotgun sequence	337	182073	1	329	147207	148193	329	55	83.283	98.0	98.0	minus	3.03e-153	473	mate-pair-formation
NC_022344_00330|MPF_T	ACCTHF010000004.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.004, whole genome shotgun sequence	234	182073	1	234	148193	148894	234	23	90.171	100.0	100.0	minus	4.65e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	ACCTHF010000004.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.004, whole genome shotgun sequence	813	182073	1	806	151415	153820	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	ACCTHF010000004.1 Yersinia enterocolitica strain 01789041 SAMN56780607-rid29349983.denovo.004, whole genome shotgun sequence	667	182073	1	667	156028	158031	670	60	90.299	100.0	100.0	minus	0.0	1160	mate-pair-formation
