qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMSJ010000120.1 Yersinia pestis strain 120036 contig00120, whole genome shotgun sequence	89	7865	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.99e-42	165	oriT
000225__CP011639_00001|IncX5	JBKMSJ010000051.1 Yersinia pestis strain 120036 contig00051, whole genome shotgun sequence	846	37219	1	846	12277	13122	846	42	95.035	100.0	100.0	minus	0.0	1330	replicon
000104__CP010386_00052|IncFIB	JBKMSJ010000057.1 Yersinia pestis strain 120036 contig00057, whole genome shotgun sequence	1065	36051	1	1065	27084	28148	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMSJ010000111.1 Yersinia pestis strain 120036 contig00111, whole genome shotgun sequence	1167	10347	1	1167	1614	2780	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMSJ010000120.1 Yersinia pestis strain 120036 contig00120, whole genome shotgun sequence	552	7865	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKMSJ010000140.1 Yersinia pestis strain 120036 contig00140, whole genome shotgun sequence	227	4053	1	227	1272	1498	227	0	100.0	100.0	100.0	plus	2.88e-118	420	replicon
NC_019096_00001|MOBP	JBKMSJ010000051.1 Yersinia pestis strain 120036 contig00051, whole genome shotgun sequence	388	37219	1	385	18003	19157	385	47	87.792	99.0	99.0	plus	0.0	689	relaxase
NC_010157_00072|MOBF	JBKMSJ010000169.1 Yersinia pestis strain 120036 contig00169, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.729999999999999e-112	316	relaxase
NC_023277_00163|MPF_T	JBKMSJ010000051.1 Yersinia pestis strain 120036 contig00051, whole genome shotgun sequence	717	37219	1	715	21774	23918	715	104	85.455	99.0	99.0	plus	0.0	1282	mate-pair-formation
NC_019899_00040|MPF_T	JBKMSJ010000051.1 Yersinia pestis strain 120036 contig00051, whole genome shotgun sequence	351	37219	1	351	24950	26002	351	25	92.877	100.0	100.0	plus	0.0	635	mate-pair-formation
NC_019899_00039|MPF_T	JBKMSJ010000051.1 Yersinia pestis strain 120036 contig00051, whole genome shotgun sequence	242	37219	1	242	26245	26970	242	5	97.934	100.0	100.0	plus	2.69e-150	460	mate-pair-formation
NC_019899_00038|MPF_T	JBKMSJ010000051.1 Yersinia pestis strain 120036 contig00051, whole genome shotgun sequence	309	37219	1	309	26978	27904	309	2	99.353	100.0	100.0	plus	0.0	629	mate-pair-formation
NC_019899_00035|MPF_T	JBKMSJ010000051.1 Yersinia pestis strain 120036 contig00051, whole genome shotgun sequence	611	37219	1	599	30173	31969	599	12	97.997	98.0	98.0	plus	0.0	1113	mate-pair-formation
