qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP001049|IncFII	NZ_MIDX01000005.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pCD1 NODE_104_length_12322_cov_74.8387_ID_10674, whole genome shotgun sequence	227	12322	1	227	10787	11013	227	0	100.0	100.0	100.0	minus	2.8000000000000003e-118	420	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_MIDX01000027.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pCD1 NODE_124_length_7374_cov_79.276_ID_10714, whole genome shotgun sequence	1167	7374	1	1167	4890	6056	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
000104__CP010386_00052|IncFIB	NZ_MIDX01000136.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_63_length_29516_cov_38.4702_ID_10592, whole genome shotgun sequence	1065	29516	1	1065	15759	16823	1065	26	97.559	100.0	100.0	minus	0.0	1823	replicon
CP042519_00001|rep_cluster_2272	NZ_MIDX01000145.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_71_length_25982_cov_35.5588_ID_10608, whole genome shotgun sequence	756	25982	1	756	21421	22176	756	5	99.339	100.0	100.0	minus	0.0	1369	replicon
AJ851089|IncFII	NZ_MIDX01000145.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_71_length_25982_cov_35.5588_ID_10608, whole genome shotgun sequence	261	25982	1	261	22282	22546	267	31	85.393	100.0	100.0	plus	3.47e-73	270	replicon
NC_010157_00072|MOBF	NZ_MIDX01000023.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pCD1 NODE_120_length_7856_cov_66.5059_ID_10706, whole genome shotgun sequence	152	7856	1	152	255	710	152	0	100.0	100.0	100.0	minus	1.57e-101	316	relaxase
NC_009378_00113|MPF_T	NZ_MIDX01000145.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_71_length_25982_cov_35.5588_ID_10608, whole genome shotgun sequence	703	25982	1	703	23728	25845	706	7	98.584	100.0	100.0	minus	0.0	1243	mate-pair-formation
NC_021501_00097|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	101	19135	1	101	803	1105	101	2	98.02	100.0	100.0	plus	1.02e-63	205	mate-pair-formation
NC_006323_00096|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	464	19135	1	464	2406	3797	464	0	100.0	100.0	100.0	plus	0.0	840	mate-pair-formation
NC_006323_00097|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	179	19135	1	179	3822	4358	179	0	100.0	100.0	100.0	plus	2.54e-108	337	mate-pair-formation
NC_009378_00101|MPF_T	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	876	19135	1	876	5831	8458	876	2	99.772	100.0	100.0	plus	0.0	1785	mate-pair-formation
NC_006323_00105|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	215	19135	19	215	8859	9449	197	0	100.0	92.0	92.0	plus	1.38e-129	399	mate-pair-formation
NC_021501_00085|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	330	19135	1	330	9449	10438	330	15	95.455	100.0	100.0	plus	0.0	627	mate-pair-formation
NC_021501_00084|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	209	19135	1	209	10458	11084	209	9	95.694	100.0	100.0	plus	3.44e-127	392	mate-pair-formation
NC_006323_00108|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	616	19135	1	616	11084	12931	616	0	100.0	100.0	100.0	plus	0.0	1170	mate-pair-formation
NC_006323_00113|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	456	19135	1	456	14734	16101	456	0	100.0	100.0	100.0	plus	0.0	910	mate-pair-formation
NC_021501_00076|MPF_F	NZ_MIDX01000163.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-7037 map unlocalized plasmid pMT1 NODE_88_length_19135_cov_32.6386_ID_10642, whole genome shotgun sequence	940	19135	1	928	16104	18887	928	37	96.013	99.0	99.0	plus	0.0	1742	mate-pair-formation
