qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000126__FO834904|IncFII	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	228	54100	31	228	51766	51963	202	26	83.168	87.0	87.0	minus	2.05e-45	178	replicon
000621__CP009126_00005|rep_cluster_1304	DASKPO010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.20, whole genome shotgun sequence	918	31693	6	918	1424	2336	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DASKPO010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.20, whole genome shotgun sequence	918	31693	490	918	30571	30999	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
FJ696405|Col(Ye4449)	DASKPO010000028.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.32, whole genome shotgun sequence	194	5655	1	194	3343	3536	194	22	88.66	100.0	100.0	plus	2.79e-63	237	replicon
CP042948_00076|MOBF	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	1552	54100	1	1495	43624	48123	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
CP009126_00025|MOBC	DASKPO010000019.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.20, whole genome shotgun sequence	248	31693	1	248	21195	21938	248	5	97.984	100.0	100.0	plus	5.39e-165	503	relaxase
NC_019223_00002|MOBP	DASKPO010000028.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.32, whole genome shotgun sequence	511	5655	1	511	1821	3353	511	19	96.282	100.0	100.0	minus	0.0	933	relaxase
NC_019342_00064|MPF_F	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	101	54100	1	101	22533	22835	101	6	94.059	100.0	100.0	plus	1.67e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	187	54100	1	187	22857	23417	187	26	86.096	100.0	100.0	plus	3.68e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	863	54100	1	854	26939	29500	854	84	90.164	99.0	99.0	plus	0.0	1586	mate-pair-formation
NC_021871_00022|MPF_F	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	212	54100	3	211	29994	30620	209	27	87.081	99.0	99.0	plus	2.4000000000000003e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	331	54100	22	331	30689	31618	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	204	54100	20	201	32064	32609	182	32	82.418	89.0	89.0	plus	3.41e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	453	54100	1	453	35848	37206	453	49	89.183	100.0	100.0	plus	0.0	787	mate-pair-formation
NC_021817_00013|MPF_T	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	763	54100	18	763	41441	43621	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DASKPO010000014.1 TPA_asm: Yersinia enterocolitica strain IDR2300016744-01-03 SAMN38809951-rid20583623.denovo.14, whole genome shotgun sequence	681	54100	460	669	47743	48372	210	40	80.952	31.0	98.0	plus	4.19e-107	355	mate-pair-formation
