qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ACDCJM010000020.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.20, whole genome shotgun sequence	218	5321	1	182	1083	1262	185	27	81.081	83.0	83.0	minus	2.46e-34	141	oriT
HQ328804|MOBP	ACDCJM010000021.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.21, whole genome shotgun sequence	174	4666	1	174	2894	3067	174	3	98.276	100.0	100.0	minus	6.41e-84	305	oriT
CP017058_00081|rep_cluster_2238	ACDCJM010000004.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.04, whole genome shotgun sequence	843	471184	15	814	394955	395754	810	92	86.173	95.0	95.0	minus	0.0	857	replicon
CP045830_00002|rep_cluster_2392	ACDCJM010000020.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.20, whole genome shotgun sequence	255	5321	1	231	1600	1822	232	22	86.207	91.0	91.0	minus	7.8e-65	243	replicon
KU302809_00001|rep_cluster_2335	ACDCJM010000021.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.21, whole genome shotgun sequence	606	4666	1	552	2991	3544	557	33	92.639	91.0	91.0	plus	0.0	795	replicon
CP010360_00062|MOBP	ACDCJM010000004.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.04, whole genome shotgun sequence	667	471184	1	663	390259	392247	663	97	85.37	99.0	99.0	minus	0.0	1027	relaxase
CP043517_00004|MOBP	ACDCJM010000020.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.20, whole genome shotgun sequence	279	5321	3	230	3	686	228	26	88.596	82.0	92.0	minus	2.51e-129	400	relaxase
NC_013090_00004|MOBP	ACDCJM010000021.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.21, whole genome shotgun sequence	499	4666	1	499	972	2468	499	44	91.182	100.0	100.0	minus	0.0	890	relaxase
NC_001848_00006|MOBP	ACDCJM010000021.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.21, whole genome shotgun sequence	107	4666	1	106	2464	2781	106	7	93.396	99.0	99.0	minus	1.63e-64	207	relaxase
NC_008757_00079|MPF_T	ACDCJM010000004.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.04, whole genome shotgun sequence	337	471184	1	337	372208	373197	337	55	81.602	100.0	100.0	minus	9.89e-152	469	mate-pair-formation
NC_022344_00330|MPF_T	ACDCJM010000004.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.04, whole genome shotgun sequence	234	471184	1	234	373197	373898	234	23	90.171	100.0	100.0	minus	7.170000000000001e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	ACDCJM010000004.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.04, whole genome shotgun sequence	813	471184	1	807	376341	378749	807	112	85.626	99.0	99.0	minus	0.0	1391	mate-pair-formation
NC_022344_00321|MPF_T	ACDCJM010000004.1 Yersinia enterocolitica strain PNUSAY001029 SAMN57528205-rid29562263.denovo.04, whole genome shotgun sequence	667	471184	1	667	380948	382948	667	59	91.154	100.0	100.0	minus	0.0	1165	mate-pair-formation
