qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	DAZTEE010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.13, whole genome shotgun sequence	1020	139118	1	1020	45769	46788	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
001482__CP016942_00095|rep_cluster_214	DAZTEE010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.17, whole genome shotgun sequence	1434	74595	1	1430	29241	30670	1430	23	98.392	99.0	99.0	minus	0.0	2514	replicon
CP000974_00005|rep_cluster_2358	DAZTEE010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.31, whole genome shotgun sequence	528	3264	6	483	1578	2053	480	57	86.875	91.0	91.0	minus	9.3e-152	532	replicon
KU302809_00001|rep_cluster_2335	DAZTEE010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.32, whole genome shotgun sequence	606	2929	57	555	1507	2005	500	27	94.2	82.0	82.0	minus	0.0	761	replicon
NC_010377_00020|MOBF	DAZTEE010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.17, whole genome shotgun sequence	1656	74595	1	1656	66246	71213	1656	32	98.068	100.0	100.0	minus	0.0	3269	relaxase
NC_009705_00134|MPF_I	DAZTEE010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.13, whole genome shotgun sequence	282	139118	1	279	23090	23926	279	28	89.964	99.0	99.0	minus	1.17e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DAZTEE010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.13, whole genome shotgun sequence	264	139118	1	264	26699	27475	265	40	82.264	100.0	100.0	plus	3.43e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	DAZTEE010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.13, whole genome shotgun sequence	361	139118	1	361	27480	28562	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DAZTEE010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.13, whole genome shotgun sequence	934	139118	1	934	37047	39851	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_014304_00056|MPF_F	DAZTEE010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.16, whole genome shotgun sequence	699	124284	1	699	85508	87604	699	126	81.974	100.0	100.0	plus	0.0	1157	mate-pair-formation
NC_010377_00073|MPF_F	DAZTEE010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.17, whole genome shotgun sequence	216	74595	1	216	34105	34752	216	0	100.0	100.0	100.0	plus	1.03e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DAZTEE010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.17, whole genome shotgun sequence	416	74595	1	416	35542	36789	416	1	99.76	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DAZTEE010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.17, whole genome shotgun sequence	857	74595	1	857	37322	39892	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DAZTEE010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.17, whole genome shotgun sequence	527	74595	1	527	43937	45517	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DAZTEE010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.17, whole genome shotgun sequence	462	74595	1	462	48016	49401	462	17	96.32	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_010377_00019|MPF_T	DAZTEE010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000644 SAMN44027317-rid23541533.denovo.17, whole genome shotgun sequence	690	74595	1	690	71220	73289	690	9	98.696	100.0	100.0	minus	0.0	1331	mate-pair-formation
