qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	DBKFYY010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.17, whole genome shotgun sequence	1020	76306	1	1020	45769	46788	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
001482__CP016942_00095|rep_cluster_214	DBKFYY010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.18, whole genome shotgun sequence	1434	71883	1	1430	26544	27973	1430	23	98.392	99.0	99.0	minus	0.0	2514	replicon
NC_010377_00020|MOBF	DBKFYY010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.18, whole genome shotgun sequence	1656	71883	1	1656	63549	68516	1656	32	98.068	100.0	100.0	minus	0.0	3269	relaxase
NC_014304_00056|MPF_F	DBKFYY010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.16, whole genome shotgun sequence	699	124062	1	699	85508	87604	699	126	81.974	100.0	100.0	plus	0.0	1157	mate-pair-formation
NC_009705_00134|MPF_I	DBKFYY010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.17, whole genome shotgun sequence	282	76306	1	279	23090	23926	279	28	89.964	99.0	99.0	minus	1.17e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DBKFYY010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.17, whole genome shotgun sequence	264	76306	1	264	26699	27475	265	40	82.264	100.0	100.0	plus	3.42e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	DBKFYY010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.17, whole genome shotgun sequence	361	76306	1	361	27480	28562	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DBKFYY010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.17, whole genome shotgun sequence	934	76306	1	934	37047	39851	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_010377_00073|MPF_F	DBKFYY010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.18, whole genome shotgun sequence	216	71883	1	216	31408	32055	216	0	100.0	100.0	100.0	plus	1.03e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DBKFYY010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.18, whole genome shotgun sequence	416	71883	1	416	32845	34092	416	1	99.76	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DBKFYY010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.18, whole genome shotgun sequence	857	71883	1	857	34625	37195	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DBKFYY010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.18, whole genome shotgun sequence	527	71883	1	527	41240	42820	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DBKFYY010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.18, whole genome shotgun sequence	462	71883	1	462	45319	46704	462	17	96.32	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_010377_00019|MPF_T	DBKFYY010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000953 SAMN51298291-rid27653313.denovo.18, whole genome shotgun sequence	690	71883	1	690	68523	70592	690	9	98.696	100.0	100.0	minus	0.0	1331	mate-pair-formation
