qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002389__NC_011759_00077|rep_cluster_904	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	1038	58682	1	1038	1842	2879	1038	0	100.0	100.0	100.0	minus	0.0	1917	replicon
000120__NC_011759|IncFII	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	390	58682	1	390	2999	3388	390	0	100.0	100.0	100.0	plus	0.0	721	replicon
NC_011759_00021|MOBP	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	633	58682	1	633	46576	48474	633	1	99.842	100.0	100.0	minus	0.0	1280	relaxase
NC_010157_00072|MOBF	CABHZU010000150.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00122, whole genome shotgun sequence	152	848	1	152	120	575	152	0	100.0	100.0	100.0	plus	9.27e-112	316	relaxase
NC_011759_00082|MPF_G	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	347	58682	1	347	5721	6761	347	0	100.0	100.0	100.0	plus	0.0	632	mate-pair-formation
NC_011759_00096|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	262	58682	1	262	18548	19333	262	0	100.0	100.0	100.0	plus	1.7200000000000002e-166	508	mate-pair-formation
NC_011759_00002|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	143	58682	1	143	25522	25950	143	0	100.0	100.0	100.0	plus	1.36e-83	264	mate-pair-formation
NC_011759_00003|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	225	58682	1	225	26004	26678	225	0	100.0	100.0	100.0	plus	6.5499999999999995e-136	418	mate-pair-formation
NC_011759_00004|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	330	58682	1	330	26695	27684	330	0	100.0	100.0	100.0	plus	0.0	611	mate-pair-formation
NC_011759_00006|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	266	58682	1	266	29025	29822	266	0	100.0	100.0	100.0	plus	1.69e-155	476	mate-pair-formation
NC_011759_00007|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	179	58682	1	179	29836	30372	179	0	100.0	100.0	100.0	plus	5.08e-116	359	mate-pair-formation
NC_011759_00008|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	131	58682	1	131	30516	30908	131	0	100.0	100.0	100.0	plus	9.1e-62	201	mate-pair-formation
NC_011759_00012|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	399	58682	1	399	35187	36383	399	0	100.0	100.0	100.0	plus	0.0	794	mate-pair-formation
NC_011759_00017|MPF_I	CABHZU010000038.1 Yersinia pseudotuberculosis isolate IP32871 genome assembly, contig: contig_00033, whole genome shotgun sequence	727	58682	1	727	42269	44449	727	0	100.0	100.0	100.0	plus	0.0	1503	mate-pair-formation
