qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP001049|IncFII	NZ_CP009713.1 Yersinia pestis Pestoides F plasmid pCD, complete sequence	227	71507	1	227	6199	6425	227	0	100.0	100.0	100.0	plus	2.9000000000000002e-118	420	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_CP009713.1 Yersinia pestis Pestoides F plasmid pCD, complete sequence	1167	71507	1	1167	58500	59666	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
000104__CP010386_00052|IncFIB	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	1065	136983	1	1065	44215	45279	1065	26	97.559	100.0	100.0	plus	0.0	1823	replicon
CP042519_00001|rep_cluster_2272	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	756	136983	1	756	107253	108008	756	5	99.339	100.0	100.0	plus	0.0	1369	replicon
NC_010157_00072|MOBF	NZ_CP009713.1 Yersinia pestis Pestoides F plasmid pCD, complete sequence	152	71507	1	152	3673	4128	152	0	100.0	100.0	100.0	plus	1.67e-101	316	relaxase
NC_021501_00073|MOBF	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	1746	136983	1	1746	98484	103721	1746	33	98.11	100.0	100.0	plus	0.0	3320	relaxase
NC_021501_00076|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	940	136983	1	928	76288	79071	928	38	95.905	99.0	99.0	minus	0.0	1739	mate-pair-formation
NC_006323_00113|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	456	136983	1	456	79074	80441	456	0	100.0	100.0	100.0	minus	0.0	910	mate-pair-formation
NC_006323_00108|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	616	136983	1	616	82244	84091	616	0	100.0	100.0	100.0	minus	0.0	1170	mate-pair-formation
NC_021501_00084|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	209	136983	1	209	84091	84717	209	9	95.694	100.0	100.0	minus	3.63e-127	392	mate-pair-formation
NC_021501_00085|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	330	136983	1	330	84737	85726	330	16	95.152	100.0	100.0	minus	0.0	624	mate-pair-formation
NC_006323_00105|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	215	136983	19	215	85726	86316	197	0	100.0	92.0	92.0	minus	1.45e-129	399	mate-pair-formation
NC_009378_00101|MPF_T	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	876	136983	1	876	86717	89344	876	1	99.886	100.0	100.0	minus	0.0	1786	mate-pair-formation
NC_006323_00097|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	179	136983	1	179	90817	91353	179	0	100.0	100.0	100.0	minus	2.67e-108	337	mate-pair-formation
NC_006323_00096|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	464	136983	1	464	91378	92769	464	0	100.0	100.0	100.0	minus	0.0	840	mate-pair-formation
NC_021501_00096|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	188	136983	1	188	93489	94052	188	2	98.936	100.0	100.0	minus	4.13e-125	385	mate-pair-formation
NC_021501_00097|MPF_F	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	101	136983	1	101	94070	94372	101	2	98.02	100.0	100.0	minus	1.06e-63	205	mate-pair-formation
NC_009378_00113|MPF_T	NZ_CP009714.1 Yersinia pestis Pestoides F plasmid pMT, complete sequence	703	136983	1	703	96373	98481	703	0	100.0	100.0	100.0	plus	0.0	1245	mate-pair-formation
