qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JAQRTW010000140.1 Yersinia pestis strain YN1869 YN1869contig00140, whole genome shotgun sequence	89	7865	1	89	6432	6520	89	0	100.0	100.0	100.0	plus	4.97e-42	165	oriT
CP001049|IncFII	JAQRTW010000029.1 Yersinia pestis strain YN1869 YN1869contig00029, whole genome shotgun sequence	227	48477	1	227	46980	47206	227	0	100.0	100.0	100.0	minus	2.87e-118	420	replicon
000228__CP002179_00041|IncX7	JAQRTW010000072.1 Yersinia pestis strain YN1869 YN1869contig00072, whole genome shotgun sequence	861	27057	1	861	2052	2912	861	37	95.703	100.0	100.0	plus	0.0	1386	replicon
000104__CP010386_00052|IncFIB	JAQRTW010000095.1 Yersinia pestis strain YN1869 YN1869contig00095, whole genome shotgun sequence	1065	18792	1	1065	9825	10889	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
CP041342_00001|rep_cluster_2350	JAQRTW010000140.1 Yersinia pestis strain YN1869 YN1869contig00140, whole genome shotgun sequence	552	7865	4	552	5863	6410	552	27	93.841	99.0	99.0	minus	0.0	824	replicon
002101__NC_004564_00056|rep_cluster_645	JAQRTW010000147.1 Yersinia pestis strain YN1869 YN1869contig00147, whole genome shotgun sequence	1167	7060	1	1167	1021	2187	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
NC_010157_00072|MOBF	JAQRTW010000123.1 Yersinia pestis strain YN1869 YN1869contig00123, whole genome shotgun sequence	152	11206	1	152	239	694	152	0	100.0	100.0	100.0	minus	1.63e-101	316	relaxase
NC_015054_00022|MPF_T	JAQRTW010000072.1 Yersinia pestis strain YN1869 YN1869contig00072, whole genome shotgun sequence	620	27057	1	620	13246	15105	620	5	99.194	100.0	100.0	minus	0.0	1176	mate-pair-formation
NC_015054_00019|MPF_T	JAQRTW010000072.1 Yersinia pestis strain YN1869 YN1869contig00072, whole genome shotgun sequence	303	27057	1	303	17235	18143	303	6	98.02	100.0	100.0	minus	0.0	577	mate-pair-formation
NC_015054_00018|MPF_T	JAQRTW010000072.1 Yersinia pestis strain YN1869 YN1869contig00072, whole genome shotgun sequence	228	27057	1	228	18146	18829	228	2	99.123	100.0	100.0	minus	1.27e-150	460	mate-pair-formation
NC_015054_00015|MPF_T	JAQRTW010000072.1 Yersinia pestis strain YN1869 YN1869contig00072, whole genome shotgun sequence	364	27057	1	364	19133	20224	364	4	98.901	100.0	100.0	minus	0.0	607	mate-pair-formation
