qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000225__CP011639_00001|IncX5	DAPIER010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.23, whole genome shotgun sequence	846	31643	1	846	1871	2710	848	117	85.024	100.0	100.0	minus	0.0	854	replicon
000621__CP009126_00005|rep_cluster_1304	DAPIER010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.24, whole genome shotgun sequence	918	30620	6	918	351	1263	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DAPIER010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.24, whole genome shotgun sequence	918	30620	490	918	29498	29926	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
FJ696405|Col(Ye4449)	DAPIER010000032.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.36, whole genome shotgun sequence	194	5273	1	194	1833	2026	194	23	88.144	100.0	100.0	minus	1.28e-61	231	replicon
NC_019096_00001|MOBP	DAPIER010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.23, whole genome shotgun sequence	388	31643	1	385	8311	9465	385	63	83.636	99.0	99.0	plus	0.0	674	relaxase
CP009126_00025|MOBC	DAPIER010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.24, whole genome shotgun sequence	248	30620	1	248	20122	20865	248	5	97.984	100.0	100.0	plus	5.31e-165	503	relaxase
NC_019223_00002|MOBP	DAPIER010000032.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.36, whole genome shotgun sequence	511	5273	1	511	2016	3548	511	27	94.716	100.0	100.0	plus	0.0	916	relaxase
NC_023277_00163|MPF_T	DAPIER010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.23, whole genome shotgun sequence	717	31643	1	715	12089	14233	715	114	84.056	99.0	99.0	plus	0.0	1262	mate-pair-formation
NC_019899_00040|MPF_T	DAPIER010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.23, whole genome shotgun sequence	351	31643	1	351	15265	16317	351	52	85.185	100.0	100.0	plus	0.0	595	mate-pair-formation
NC_019899_00039|MPF_T	DAPIER010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.23, whole genome shotgun sequence	242	31643	1	242	16594	17319	242	45	81.405	100.0	100.0	plus	9.92e-125	387	mate-pair-formation
NC_019899_00038|MPF_T	DAPIER010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.23, whole genome shotgun sequence	309	31643	1	309	17328	18254	309	40	87.055	100.0	100.0	plus	0.0	566	mate-pair-formation
NC_017624_00009|MPF_T	DAPIER010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000273 SAMN37351135-rid19404923.denovo.23, whole genome shotgun sequence	611	31643	1	599	20520	22316	599	62	89.649	98.0	98.0	plus	0.0	1097	mate-pair-formation
