qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000152__NZ_CP011646_00085|IncN	ABYGVT010000034.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.34, whole genome shotgun sequence	882	38814	1	882	24670	25551	883	96	88.901	100.0	100.0	plus	0.0	1086	replicon
KU302809_00001|rep_cluster_2335	ABYGVT010000052.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.55, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
NC_015872_00034|MOBF	ABYGVT010000034.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.34, whole genome shotgun sequence	1068	38814	1	1068	5501	8716	1072	20	97.761	100.0	100.0	plus	0.0	2003	relaxase
NC_021523_00003|MOBQ	ABYGVT010000048.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.51, whole genome shotgun sequence	311	3658	1	311	1494	2426	311	1	99.678	100.0	100.0	plus	0.0	647	relaxase
NC_015872_00033|MPF_T	ABYGVT010000034.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.34, whole genome shotgun sequence	510	38814	1	510	3964	5493	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_015872_00005|MPF_T	ABYGVT010000034.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.34, whole genome shotgun sequence	295	38814	1	295	12682	13566	295	30	89.831	100.0	100.0	minus	7.86e-166	507	mate-pair-formation
NC_015872_00006|MPF_T	ABYGVT010000034.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.34, whole genome shotgun sequence	231	38814	1	231	13580	14272	231	23	90.043	100.0	100.0	minus	1.51e-131	406	mate-pair-formation
NC_015872_00007|MPF_T	ABYGVT010000034.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.34, whole genome shotgun sequence	345	38814	1	300	14629	15528	300	3	99.0	87.0	87.0	minus	3.4200000000000004e-179	548	mate-pair-formation
NC_015872_00010|MPF_T	ABYGVT010000034.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.34, whole genome shotgun sequence	857	38814	178	857	16526	18568	681	21	96.769	79.0	100.0	minus	0.0	1389	mate-pair-formation
NC_015872_00011|MPF_T	ABYGVT010000034.1 Yersinia enterocolitica strain 01707287 SAMN47406373-rid25697233.denovo.34, whole genome shotgun sequence	105	38814	1	105	19391	19705	105	1	99.048	100.0	100.0	minus	3.6499999999999996e-67	215	mate-pair-formation
