qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBHYUG010000036.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.39, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.35e-74	274	oriT
001482__CP016942_00095|rep_cluster_214	DBHYUG010000016.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.16, whole genome shotgun sequence	1434	77930	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBHYUG010000036.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.39, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.17e-135	479	replicon
NC_010377_00020|MOBF	DBHYUG010000016.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.16, whole genome shotgun sequence	1656	77930	1	1656	64137	69104	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
NC_013090_00004|MOBP	DBHYUG010000036.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.39, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_010377_00073|MPF_F	DBHYUG010000016.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.16, whole genome shotgun sequence	216	77930	1	216	12669	13316	216	0	100.0	100.0	100.0	plus	9.94e-145	443	mate-pair-formation
NC_010377_00071|MPF_F	DBHYUG010000016.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.16, whole genome shotgun sequence	416	77930	1	416	14106	15353	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DBHYUG010000016.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.16, whole genome shotgun sequence	857	77930	1	857	15886	18456	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DBHYUG010000016.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.16, whole genome shotgun sequence	527	77930	1	527	22501	24081	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DBHYUG010000016.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.16, whole genome shotgun sequence	462	77930	1	462	26580	27965	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	DBHYUG010000016.1 TPA_asm: Yersinia enterocolitica isolate 21PH0389-003-G1 SAMN44049376-rid26066693.denovo.16, whole genome shotgun sequence	690	77930	1	690	69108	71177	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
