qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBBUNH010000045.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.49, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.4000000000000003e-74	274	oriT
000621__CP009126_00005|rep_cluster_1304	DBBUNH010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.29, whole genome shotgun sequence	918	31693	6	918	1424	2336	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBBUNH010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.29, whole genome shotgun sequence	918	31693	490	918	30571	30999	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
X01654|ColE10	DBBUNH010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.35, whole genome shotgun sequence	177	9450	1	177	1825	2001	177	11	93.785	100.0	100.0	minus	3.18e-72	267	replicon
JF937655|Col(YF27601)	DBBUNH010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.39, whole genome shotgun sequence	175	6417	1	175	2143	2317	176	10	93.182	100.0	100.0	plus	1.89e-69	257	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBBUNH010000045.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.49, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.2e-135	479	replicon
CP009126_00025|MOBC	DBBUNH010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.29, whole genome shotgun sequence	248	31693	1	248	21195	21938	248	5	97.984	100.0	100.0	plus	5.339999999999999e-165	503	relaxase
CP009870_00005|MOBQ	DBBUNH010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.35, whole genome shotgun sequence	365	9450	1	365	4000	5112	371	48	85.445	100.0	100.0	plus	0.0	640	relaxase
NC_019269_00003|MOBP	DBBUNH010000037.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.39, whole genome shotgun sequence	487	6417	1	487	3477	4937	487	60	87.68	100.0	100.0	plus	0.0	822	relaxase
NC_013090_00004|MOBP	DBBUNH010000045.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000357 SAMN39924992-rid20975443.denovo.49, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
