sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_000475095.2.fna	chromosome			NZ_AXDF01000033.1 Yersinia pestis 9 YP009_c1_c128, whole genome shotgun sequence	65867	0.4726646120211942	c6e20a8500d80997283ab38dbea3d2ce	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	33143	35515						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000033.1 Yersinia pestis 9 YP009_c1_c128, whole genome shotgun sequence	65867	0.4726646120211942	c6e20a8500d80997283ab38dbea3d2ce	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	36523	38072						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000026.1 Yersinia pestis 9 YP009_c1_c121, whole genome shotgun sequence	58727	0.48594343317383826	dd8e19715e1733b6c02cf8d85935c7e3	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	37652	40023						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000026.1 Yersinia pestis 9 YP009_c1_c121, whole genome shotgun sequence	58727	0.48594343317383826	dd8e19715e1733b6c02cf8d85935c7e3	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	41091	42638						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000060.1 Yersinia pestis 9 YP009_c1_c30, whole genome shotgun sequence	54283	0.4735184127627434	23035389a640e02b7acd564f18ff9874	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	39424	40971						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000060.1 Yersinia pestis 9 YP009_c1_c30, whole genome shotgun sequence	54283	0.4735184127627434	23035389a640e02b7acd564f18ff9874	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	41979	44350						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000010.1 Yersinia pestis 9 YP009_c1_c107, whole genome shotgun sequence	33795	0.5014055333629235	42e8968e4ff0d30301672b6963ff6bab	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	22042	24414						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000010.1 Yersinia pestis 9 YP009_c1_c107, whole genome shotgun sequence	33795	0.5014055333629235	42e8968e4ff0d30301672b6963ff6bab	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	25482	27029						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000001.1 Yersinia pestis 9 YP009_c1_c1, whole genome shotgun sequence	17948	0.4720860262981948	b2cd4c04cf4b3ea5c778eb950bded892	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	12350	13897						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000001.1 Yersinia pestis 9 YP009_c1_c1, whole genome shotgun sequence	17948	0.4720860262981948	b2cd4c04cf4b3ea5c778eb950bded892	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	14903	17275						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000028.1 Yersinia pestis 9 YP009_c1_c123, whole genome shotgun sequence	12425	0.4699396378269618	4c22f6adfebc55d3ac395b2d9a46c3e6	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	4447	6818						
GCF_000475095.2.fna	chromosome			NZ_AXDF01000028.1 Yersinia pestis 9 YP009_c1_c123, whole genome shotgun sequence	12425	0.4699396378269618	4c22f6adfebc55d3ac395b2d9a46c3e6	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	7886	9432						
