qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	ABKSYM010000044.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.044, whole genome shotgun sequence	1167	41488	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
CP017588_00047|rep_cluster_2203	ABKSYM010000069.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.069, whole genome shotgun sequence	867	19867	39	856	4264	5081	821	158	80.024	94.0	94.0	minus	1.06e-172	603	replicon
CP001049|IncFII	ABKSYM010000069.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.069, whole genome shotgun sequence	227	19867	1	227	5111	5337	227	2	99.119	100.0	100.0	minus	6.06e-115	409	replicon
001178__CP006640_00046|rep_cluster_1760	ABKSYM010000122.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.125, whole genome shotgun sequence	723	2158	1	723	1411	2133	723	0	100.0	100.0	100.0	plus	0.0	1336	replicon
NC_020122_00018|MOBF	ABKSYM010000061.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.061, whole genome shotgun sequence	967	26307	1	964	6025	8922	966	13	98.447	99.0	99.0	plus	0.0	1867	relaxase
NC_015475_00074|MOBF	ABKSYM010000069.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.069, whole genome shotgun sequence	149	19867	1	149	8586	9032	149	1	99.329	100.0	100.0	minus	7.33e-96	299	relaxase
NC_020122_00019|MPF_T	ABKSYM010000061.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.061, whole genome shotgun sequence	525	26307	1	525	4445	6019	525	11	97.905	100.0	100.0	plus	0.0	1027	mate-pair-formation
NC_020122_00012|MPF_T	ABKSYM010000061.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.061, whole genome shotgun sequence	295	26307	1	295	12898	13782	295	2	99.322	100.0	100.0	minus	0.0	600	mate-pair-formation
NC_020122_00011|MPF_T	ABKSYM010000061.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.061, whole genome shotgun sequence	238	26307	1	238	13788	14501	238	0	100.0	100.0	100.0	minus	8.95e-163	496	mate-pair-formation
NC_020122_00009|MPF_T	ABKSYM010000061.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.061, whole genome shotgun sequence	347	26307	1	347	14772	15812	347	23	93.372	100.0	100.0	minus	0.0	568	mate-pair-formation
NC_020122_00006|MPF_T	ABKSYM010000061.1 Yersinia enterocolitica strain 1481379 SAMN32076344-rid16197593.denovo.061, whole genome shotgun sequence	876	26307	1	876	16791	19418	876	22	97.489	100.0	100.0	minus	0.0	1760	mate-pair-formation
