qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ACCTEW010000047.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.49, whole genome shotgun sequence	218	4440	1	182	1552	1732	182	21	87.912	83.0	83.0	minus	5.370000000000001e-56	213	oriT
AJ001708|MOBP	ACCTEW010000049.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.52, whole genome shotgun sequence	175	3490	1	175	3144	3318	175	18	89.714	100.0	100.0	minus	1.94e-59	224	oriT
CP016722|MOB_unknown	ACCTEW010000052.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.55, whole genome shotgun sequence	218	1905	1	187	175	359	187	23	86.631	86.0	86.0	plus	8.979999999999998e-54	206	oriT
000164__NC_022344_00310|IncP	ACCTEW010000003.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.03, whole genome shotgun sequence	858	283381	19	858	32708	33547	843	130	83.867	98.0	98.0	plus	0.0	798	replicon
002438__NC_009705_00164|rep_cluster_957	ACCTEW010000014.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.14, whole genome shotgun sequence	1020	163918	1	1020	160605	161624	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ACCTEW010000047.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.49, whole genome shotgun sequence	519	4440	31	518	1707	2196	495	40	89.495	94.0	94.0	plus	8.83e-177	616	replicon
CP010360_00062|MOBP	ACCTEW010000003.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.03, whole genome shotgun sequence	667	283381	1	663	36367	38355	667	65	89.055	99.0	99.0	plus	0.0	1062	relaxase
CP009126_00025|MOBC	ACCTEW010000035.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.35, whole genome shotgun sequence	248	28944	1	248	19552	20295	248	5	97.984	100.0	100.0	plus	5.39e-165	503	relaxase
NC_013090_00004|MOBP	ACCTEW010000047.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.49, whole genome shotgun sequence	499	4440	1	376	3	1130	376	26	93.085	75.0	84.0	minus	0.0	682	relaxase
NC_016979_00005|MOBP	ACCTEW010000049.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.52, whole genome shotgun sequence	501	3490	1	501	1215	2720	502	25	94.821	100.0	100.0	minus	0.0	910	relaxase
CP042516_00001|MOBV	ACCTEW010000050.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.53, whole genome shotgun sequence	338	2693	1	338	1454	2467	338	0	100.0	100.0	100.0	minus	0.0	648	relaxase
MF168404_00021|MOBP	ACCTEW010000052.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.55, whole genome shotgun sequence	388	1905	1	333	776	1774	333	45	86.486	86.0	86.0	plus	0.0	549	relaxase
NC_022344_00321|MPF_T	ACCTEW010000003.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.03, whole genome shotgun sequence	667	283381	1	667	42644	44647	670	60	90.299	100.0	100.0	plus	0.0	1160	mate-pair-formation
NC_008757_00075|MPF_T	ACCTEW010000003.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.03, whole genome shotgun sequence	813	283381	1	806	46855	49260	806	95	87.717	99.0	99.0	plus	0.0	1399	mate-pair-formation
NC_022344_00330|MPF_T	ACCTEW010000003.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.03, whole genome shotgun sequence	234	283381	1	234	51781	52482	234	23	90.171	100.0	100.0	plus	4.83e-143	439	mate-pair-formation
NC_008757_00079|MPF_T	ACCTEW010000003.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.03, whole genome shotgun sequence	337	283381	1	329	52482	53468	329	55	83.283	98.0	98.0	plus	1.51e-153	474	mate-pair-formation
NC_009705_00134|MPF_I	ACCTEW010000014.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.14, whole genome shotgun sequence	282	163918	1	279	137902	138738	279	28	89.964	99.0	99.0	minus	1.18e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACCTEW010000014.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.14, whole genome shotgun sequence	264	163918	1	264	141511	142287	265	41	81.887	100.0	100.0	plus	1.32e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ACCTEW010000014.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.14, whole genome shotgun sequence	361	163918	1	361	142292	143374	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACCTEW010000014.1 Yersinia enterocolitica strain 01903185 SAMN56783998-rid29350573.denovo.14, whole genome shotgun sequence	934	163918	1	934	151859	154663	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
