qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DBLMRW010000007.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.07, whole genome shotgun sequence	858	255341	19	858	4680	5519	843	130	83.867	98.0	98.0	plus	0.0	798	replicon
000126__FO834904|IncFII	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	228	68750	31	228	64547	64744	202	26	83.168	87.0	87.0	minus	2.02e-45	178	replicon
CP000966|IncFII	DBLMRW010000031.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.31, whole genome shotgun sequence	230	41975	3	200	8572	8770	203	30	80.788	86.0	86.0	plus	4.44e-37	150	replicon
CP010360_00062|MOBP	DBLMRW010000007.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.07, whole genome shotgun sequence	667	255341	1	663	8339	10327	667	65	89.055	99.0	99.0	plus	0.0	1062	relaxase
CP042948_00076|MOBF	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	1552	68750	1	1495	56405	60904	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_022344_00321|MPF_T	DBLMRW010000007.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.07, whole genome shotgun sequence	667	255341	1	667	14616	16619	670	61	90.149	100.0	100.0	plus	0.0	1158	mate-pair-formation
NC_008757_00075|MPF_T	DBLMRW010000007.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.07, whole genome shotgun sequence	813	255341	1	806	18827	21232	806	95	87.717	99.0	99.0	plus	0.0	1399	mate-pair-formation
NC_022344_00330|MPF_T	DBLMRW010000007.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.07, whole genome shotgun sequence	234	255341	1	234	23753	24454	234	23	90.171	100.0	100.0	plus	4.74e-143	439	mate-pair-formation
NC_008757_00079|MPF_T	DBLMRW010000007.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.07, whole genome shotgun sequence	337	255341	1	329	24454	25440	329	55	83.283	98.0	98.0	plus	1.48e-153	474	mate-pair-formation
NC_019342_00064|MPF_F	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	101	68750	1	101	35314	35616	101	6	94.059	100.0	100.0	plus	1.64e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	187	68750	1	187	35638	36198	187	26	86.096	100.0	100.0	plus	3.62e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	863	68750	1	854	39720	42281	854	87	89.813	99.0	99.0	plus	0.0	1583	mate-pair-formation
NC_021871_00022|MPF_F	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	212	68750	3	211	42775	43401	209	27	87.081	99.0	99.0	plus	2.36e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	331	68750	22	331	43470	44399	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	204	68750	20	201	44845	45390	182	32	82.418	89.0	89.0	plus	3.36e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	453	68750	1	453	48629	49987	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	763	68750	18	763	54222	56402	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DBLMRW010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001099 SAMN54680742-rid28678283.denovo.22, whole genome shotgun sequence	681	68750	460	669	60524	61153	210	40	80.952	31.0	98.0	plus	4.15e-107	355	mate-pair-formation
