qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBKPUT010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.31, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.36e-74	274	oriT
CP025802_00058|rep_cluster_2307	DBKPUT010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.15, whole genome shotgun sequence	714	82764	1	708	1345	2052	708	37	94.774	99.0	99.0	plus	0.0	1103	replicon
000621__CP009126_00005|rep_cluster_1304	DBKPUT010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.18, whole genome shotgun sequence	918	49809	6	918	20309	21221	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBKPUT010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.18, whole genome shotgun sequence	918	49809	565	918	49456	49809	354	3	99.153	39.0	99.0	minus	0.0	638	replicon
FJ696405|Col(Ye4449)	DBKPUT010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.29, whole genome shotgun sequence	194	5359	1	194	1954	2147	194	17	91.237	100.0	100.0	plus	1.25e-71	265	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBKPUT010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.31, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.18e-135	479	replicon
CP009126_00025|MOBC	DBKPUT010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.18, whole genome shotgun sequence	248	49809	1	248	40080	40823	248	5	97.984	100.0	100.0	plus	5.279999999999999e-165	503	relaxase
NC_019223_00002|MOBP	DBKPUT010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.29, whole genome shotgun sequence	511	5359	1	511	432	1964	511	22	95.695	100.0	100.0	minus	0.0	938	relaxase
NC_013090_00004|MOBP	DBKPUT010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.31, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_002523_00008|MPF_I	DBKPUT010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.15, whole genome shotgun sequence	262	82764	1	262	20207	20992	262	30	88.55	100.0	100.0	plus	2.27e-156	479	mate-pair-formation
NC_002523_00001|MPF_I	DBKPUT010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.15, whole genome shotgun sequence	224	82764	1	224	26307	26978	224	38	83.036	100.0	100.0	plus	9.97e-126	389	mate-pair-formation
NC_002523_00145|MPF_I	DBKPUT010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.15, whole genome shotgun sequence	176	82764	1	176	29968	30495	176	26	85.227	100.0	100.0	plus	8.02e-87	275	mate-pair-formation
NC_002523_00141|MPF_I	DBKPUT010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.15, whole genome shotgun sequence	408	82764	1	408	34881	36107	409	77	80.929	100.0	100.0	plus	0.0	638	mate-pair-formation
NC_002523_00134|MPF_I	DBKPUT010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001033 SAMN53202738-rid28093893.denovo.15, whole genome shotgun sequence	725	82764	16	717	42111	44216	702	86	87.749	97.0	97.0	plus	0.0	1263	mate-pair-formation
