qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DANMZN010000036.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.36, whole genome shotgun sequence	259	36245	1	259	2939	3197	259	1	99.614	100.0	100.0	plus	2.62e-134	473	oriT
001482__CP016942_00095|rep_cluster_214	DANMZN010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.23, whole genome shotgun sequence	1434	76125	1	1430	6000	7429	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000155__CP018649|IncN	DANMZN010000048.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.49, whole genome shotgun sequence	720	6769	1	720	146	865	720	24	96.667	100.0	100.0	minus	0.0	1197	replicon
NC_010377_00020|MOBF	DANMZN010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.23, whole genome shotgun sequence	1656	76125	1	1656	62332	67299	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
NC_015599_00019|MOBF	DANMZN010000036.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.36, whole genome shotgun sequence	1080	36245	1	1059	5206	8382	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
NC_010377_00073|MPF_F	DANMZN010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.23, whole genome shotgun sequence	216	76125	1	216	10864	11511	216	0	100.0	100.0	100.0	plus	1e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DANMZN010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.23, whole genome shotgun sequence	416	76125	1	416	12301	13548	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DANMZN010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.23, whole genome shotgun sequence	857	76125	1	857	14081	16651	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DANMZN010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.23, whole genome shotgun sequence	527	76125	1	527	20696	22276	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DANMZN010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.23, whole genome shotgun sequence	462	76125	1	462	24775	26160	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	DANMZN010000023.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.23, whole genome shotgun sequence	690	76125	1	690	67303	69372	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
NC_022375_00024|MPF_T	DANMZN010000036.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000096 SAMN24656649-rid13688213.denovo.36, whole genome shotgun sequence	509	36245	1	509	3677	5203	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
