qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP013027|MOBF	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	268	49215	1	268	11943	12210	268	0	100.0	100.0	100.0	plus	5.56e-141	496	oriT
002438__NC_009705_00164|rep_cluster_957	CABHRS010000146.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_149, whole genome shotgun sequence	1020	11755	1	1020	1628	2647	1020	113	88.922	100.0	100.0	minus	0.0	1258	replicon
CP017588_00047|rep_cluster_2203	CABHRS010000166.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_199, whole genome shotgun sequence	867	5132	39	856	979	1796	821	158	80.024	94.0	94.0	minus	1.09e-172	603	replicon
CP001049|IncFII	CABHRS010000166.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_199, whole genome shotgun sequence	227	5132	1	227	1826	2052	227	2	99.119	100.0	100.0	minus	6.22e-115	409	replicon
000155__CP018649|IncN	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	720	49215	1	720	79	798	720	0	100.0	100.0	100.0	minus	0.0	1330	replicon
002101__NC_004564_00056|rep_cluster_645	CABHRS010000378.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_96, whole genome shotgun sequence	1167	36834	1	1167	1631	2797	1167	8	99.314	100.0	100.0	plus	0.0	2111	replicon
NC_015599_00019|MOBF	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	1080	49215	1	1059	14219	17395	1059	2	99.811	98.0	98.0	plus	0.0	2030	relaxase
NC_015475_00074|MOBF	CABHRS010000301.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_117, whole genome shotgun sequence	149	10562	1	149	196	642	149	1	99.329	100.0	100.0	minus	7.4600000000000004e-96	299	relaxase
NC_009705_00148|MPF_I	CABHRS010000146.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_149, whole genome shotgun sequence	934	11755	1	934	8477	11281	935	86	90.695	100.0	100.0	minus	0.0	1628	mate-pair-formation
NC_009705_00134|MPF_I	CABHRS010000171.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_308, whole genome shotgun sequence	282	3001	1	279	1200	2036	279	28	89.964	99.0	99.0	minus	1.86e-180	521	mate-pair-formation
NC_022375_00024|MPF_T	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	509	49215	1	509	12690	14216	509	2	99.607	100.0	100.0	plus	0.0	994	mate-pair-formation
NC_008612_00190|MPF_T	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	294	49215	1	294	34611	35492	294	2	99.32	100.0	100.0	minus	1.04e-178	544	mate-pair-formation
NC_007682_00044|MPF_T	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	232	49215	1	232	35506	36201	232	0	100.0	100.0	100.0	minus	6.4199999999999996e-158	481	mate-pair-formation
NC_014368_00014|MPF_T	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	346	49215	1	346	36423	37460	346	28	91.908	100.0	100.0	minus	9.73e-167	513	mate-pair-formation
NC_011617_00041|MPF_T	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	866	49215	1	866	38445	41042	866	2	99.769	100.0	100.0	minus	0.0	1809	mate-pair-formation
NC_009131_00030|MPF_T	CABHRS010000232.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_41, whole genome shotgun sequence	105	49215	1	105	41045	41359	105	0	100.0	100.0	100.0	minus	4.2500000000000004e-66	212	mate-pair-formation
NC_009705_00138|MPF_I	CABHRS010000388.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_58, whole genome shotgun sequence	264	8923	1	264	1051	1827	265	42	81.509	100.0	100.0	plus	3.61e-141	435	mate-pair-formation
NC_009705_00139|MPF_I	CABHRS010000388.1 Yersinia enterocolitica isolate IP36813 genome assembly, contig: contig_58, whole genome shotgun sequence	361	8923	1	361	1832	2914	361	39	89.197	100.0	100.0	plus	0.0	639	mate-pair-formation
