qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000435__NC_009344_00001|rep_cluster_1155	DANNDH010000107.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.108, whole genome shotgun sequence	957	15418	1	957	846	1820	975	145	83.282	100.0	100.0	plus	0.0	881	replicon
CP025802_00058|rep_cluster_2307	DANNDH010000126.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.127, whole genome shotgun sequence	714	12606	1	708	10408	11115	708	37	94.774	99.0	99.0	plus	0.0	1103	replicon
000437__KT351737_00006|rep_cluster_1159	DANNDH010000144.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.146, whole genome shotgun sequence	957	9710	1	945	2786	3730	945	38	95.979	99.0	99.0	plus	0.0	1535	replicon
FJ696405|Col(Ye4449)	DANNDH010000197.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.201, whole genome shotgun sequence	194	4990	1	192	4490	4681	192	25	86.979	99.0	99.0	plus	3.5000000000000005e-57	217	replicon
LT985313_00005|rep_cluster_2373	DANNDH010000199.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.203, whole genome shotgun sequence	432	4820	17	391	1159	1541	387	60	80.362	87.0	87.0	minus	1.04e-75	279	replicon
KT351737_00004|MOBQ	DANNDH010000144.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.146, whole genome shotgun sequence	371	9710	1	371	471	1577	375	34	88.267	100.0	100.0	minus	0.0	608	relaxase
NC_019223_00002|MOBP	DANNDH010000197.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.201, whole genome shotgun sequence	511	4990	1	511	2968	4500	511	25	95.108	100.0	100.0	minus	0.0	920	relaxase
MF168404_00021|MOBP	DANNDH010000199.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.203, whole genome shotgun sequence	388	4820	1	332	2939	3934	332	50	84.94	86.0	86.0	plus	0.0	543	relaxase
CP042516_00001|MOBV	DANNDH010000227.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.231, whole genome shotgun sequence	338	2693	14	338	1455	2429	325	10	96.923	96.0	96.0	minus	0.0	602	relaxase
NC_002523_00008|MPF_I	DANNDH010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.026, whole genome shotgun sequence	262	41747	1	262	16615	17400	262	30	88.55	100.0	100.0	plus	2.2299999999999997e-156	479	mate-pair-formation
NC_002523_00001|MPF_I	DANNDH010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.026, whole genome shotgun sequence	224	41747	1	224	22703	23374	224	39	82.589	100.0	100.0	plus	3.01e-125	387	mate-pair-formation
NC_002523_00145|MPF_I	DANNDH010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.026, whole genome shotgun sequence	176	41747	1	176	26352	26879	176	26	85.227	100.0	100.0	plus	7.89e-87	275	mate-pair-formation
NC_002523_00141|MPF_I	DANNDH010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000034 SAMN12684927-rid13275933.denovo.026, whole genome shotgun sequence	408	41747	1	408	31265	32491	409	77	80.929	100.0	100.0	plus	0.0	638	mate-pair-formation
