qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002306__NC_011148_00034|rep_cluster_827	ACBGLJ010000045.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.046, whole genome shotgun sequence	1065	37011	1	1065	16389	17453	1066	65	93.715	100.0	100.0	minus	0.0	1596	replicon
CP017588_00047|rep_cluster_2203	ACBGLJ010000071.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.072, whole genome shotgun sequence	867	19819	39	856	4065	4882	821	158	80.024	94.0	94.0	minus	1.07e-172	603	replicon
CP001049|IncFII	ACBGLJ010000071.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.072, whole genome shotgun sequence	227	19819	1	227	4912	5138	227	2	99.119	100.0	100.0	minus	6.079999999999998e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	ACBGLJ010000131.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.133, whole genome shotgun sequence	1167	4010	1	1167	1713	2879	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
KU963390_00048|MOBP	ACBGLJ010000045.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.046, whole genome shotgun sequence	1201	37011	1	1201	26870	30472	1201	31	97.419	100.0	100.0	plus	0.0	2416	relaxase
NC_015475_00074|MOBF	ACBGLJ010000071.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.072, whole genome shotgun sequence	149	19819	1	149	8387	8833	149	1	99.329	100.0	100.0	minus	7.35e-96	299	relaxase
NC_011148_00022|MPF_T	ACBGLJ010000045.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.046, whole genome shotgun sequence	673	37011	1	673	4318	6336	673	16	97.623	100.0	100.0	minus	0.0	1246	mate-pair-formation
NC_011148_00025|MPF_T	ACBGLJ010000045.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.046, whole genome shotgun sequence	262	37011	1	262	8717	9502	262	0	100.0	100.0	100.0	minus	1.66e-178	542	mate-pair-formation
NC_011148_00026|MPF_T	ACBGLJ010000045.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.046, whole genome shotgun sequence	263	37011	1	263	9526	10314	263	5	98.099	100.0	100.0	minus	1.7000000000000002e-157	482	mate-pair-formation
NC_011148_00028|MPF_T	ACBGLJ010000045.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.046, whole genome shotgun sequence	841	37011	1	821	11263	13725	821	8	99.026	98.0	98.0	minus	0.0	1667	mate-pair-formation
NC_017903_00051|MPF_T	ACBGLJ010000045.1 Yersinia enterocolitica strain 01850771 SAMN53054534-rid28007003.denovo.046, whole genome shotgun sequence	350	37011	1	350	18814	19863	350	1	99.714	100.0	100.0	plus	0.0	652	mate-pair-formation
