sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	83851	85398						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	86406	88778						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00336	NC_003134	ISEc39	IS256	1316	2	1316	121824	123138						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	294	2247	236405	238358						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	251823	253370						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	254438	256810						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	294	2247	261231	263184						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	294687	296234						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	297302	299674						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	294	2247	302052	304005						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	294	2247	540001	541954						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	293	2247	694047	696001						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	309	2247	864077	866015						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00336	NC_003134	ISEc39	IS256	1316	2	1316	1023269	1024583						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	294	2247	1075362	1077316						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1194914	1196461						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1197469	1199841						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	294	2247	1209764	1211717						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00336	NC_003134	ISEc39	IS256	1316	2	1015	1304716	1305729						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	291	2247	1305726	1307683						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00279	EU330199	IS100X	IS21	2247	293	2247	1608078	1610032						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00336	NC_003134	ISEc39	IS256	1316	1	1316	1681662	1682977						
GCF_052374055.1.fna	chromosome			NZ_CM126261.1 Yersinia pestis strain 31_YP22_SZ chromosome, whole genome shotgun sequence	4528510	0.4762482582571309	c0f835b44c75104776fdac0cdba0c385	00336	NC_003134	ISEc39	IS256	1316	2	1316	1763564	1764878						
