sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	309267	310814						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	311882	314254						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	00336	NC_003134	ISEc39	IS256	1316	2	1316	458484	459798						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	00336	NC_003134	ISEc39	IS256	1316	1	1316	482683	483998						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	00336	NC_003134	ISEc39	IS256	1316	2	1316	862757	864071						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1039396	1040943						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1042011	1044383						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	00676	MF072964	ISCfr4	IS30	1253	15	1239	1429856	1431080						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	00645	MF072965	ISBrsa1	IS3	1250	12	1250	1526421	1527658						
GCF_045865185.1.fna	chromosome			NZ_AP031369.1 Yersinia pseudotuberculosis strain okayama_9524 chromosome, complete genome	4796399	0.47484477417329124	dd6fa38fb9f6a35443a8f841ee9c6520	00645	MF072965	ISBrsa1	IS3	1250	12	1250	1879427	1880664						
