sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	271074	272626						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	273738	276110						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	309743	311295						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	312546	314918						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	820164	821716						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	822829	825201						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	2901838	2904210						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	2905462	2907014						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3438799	3441171						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3442284	3443836						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3583902	3586274						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3587526	3589078						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3722171	3724543						
GCF_021399115.1.fna	chromosome			NZ_CP084641.1 Yersinia ruckeri strain 17Y0163 chromosome, complete genome	3778702	0.47471750881651953	b62f911a007f7833a9d031df0eb27ea2	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3725656	3727208						
