qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABTASU010000074.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.078, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.34e-74	274	oriT
000164__NC_022344_00310|IncP	ABTASU010000001.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.001, whole genome shotgun sequence	858	388562	19	858	384256	385095	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
CP000966|IncFII	ABTASU010000051.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.052, whole genome shotgun sequence	230	16581	3	200	7977	8175	203	30	80.788	86.0	86.0	minus	4.36e-37	150	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABTASU010000074.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.078, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.16e-135	479	replicon
KU302809_00001|rep_cluster_2335	ABTASU010000078.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.082, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
CP010360_00062|MOBP	ABTASU010000001.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.001, whole genome shotgun sequence	667	388562	1	663	379448	381436	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
NC_013090_00004|MOBP	ABTASU010000074.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.078, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_008757_00079|MPF_T	ABTASU010000001.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.001, whole genome shotgun sequence	337	388562	1	329	364335	365321	329	55	83.283	98.0	98.0	minus	1.46e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	ABTASU010000001.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.001, whole genome shotgun sequence	234	388562	1	234	365321	366022	234	23	90.171	100.0	100.0	minus	4.66e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	ABTASU010000001.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.001, whole genome shotgun sequence	813	388562	1	806	368543	370948	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	ABTASU010000001.1 Yersinia enterocolitica strain 01540833 SAMN41991544-rid22118863.denovo.001, whole genome shotgun sequence	667	388562	1	667	373156	375159	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
