qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DANMXV010000147.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.149, whole genome shotgun sequence	218	5669	1	190	2187	2374	191	23	85.864	87.0	87.0	minus	3.94e-52	200	oriT
000126__FO834904|IncFII	DANMXV010000096.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.096, whole genome shotgun sequence	228	17064	31	228	10580	10777	202	26	83.168	87.0	87.0	minus	1.94e-45	178	replicon
000621__CP009126_00005|rep_cluster_1304	DANMXV010000140.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.140, whole genome shotgun sequence	918	6752	6	918	2191	3103	913	41	95.509	99.0	99.0	plus	0.0	1459	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DANMXV010000147.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.149, whole genome shotgun sequence	519	5669	32	515	2350	2836	492	33	90.65	93.0	93.0	plus	0.0	641	replicon
CP042948_00076|MOBF	DANMXV010000096.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.096, whole genome shotgun sequence	1552	17064	1	1495	2438	6937	1503	284	80.373	96.0	100.0	plus	0.0	2416	relaxase
NC_010695_00006|MOBQ	DANMXV010000139.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.139, whole genome shotgun sequence	369	7053	1	369	1165	2277	371	50	85.984	100.0	100.0	plus	0.0	639	relaxase
NC_013090_00004|MOBP	DANMXV010000147.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.149, whole genome shotgun sequence	499	5669	1	495	289	1773	495	42	91.515	99.0	99.0	minus	0.0	884	relaxase
NC_019342_00064|MPF_F	DANMXV010000087.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.087, whole genome shotgun sequence	101	19199	1	101	834	1136	101	6	94.059	100.0	100.0	plus	1.57e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DANMXV010000087.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.087, whole genome shotgun sequence	187	19199	1	187	1158	1718	187	26	86.096	100.0	100.0	plus	3.44e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DANMXV010000087.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.087, whole genome shotgun sequence	863	19199	1	854	5240	7801	854	84	90.164	99.0	99.0	plus	0.0	1586	mate-pair-formation
NC_021871_00022|MPF_F	DANMXV010000087.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.087, whole genome shotgun sequence	212	19199	3	211	8295	8921	209	27	87.081	99.0	99.0	plus	2.2400000000000003e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DANMXV010000087.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.087, whole genome shotgun sequence	331	19199	22	331	8990	9919	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DANMXV010000087.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.087, whole genome shotgun sequence	204	19199	20	201	10365	10910	182	32	82.418	89.0	89.0	plus	3.18e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DANMXV010000087.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.087, whole genome shotgun sequence	453	19199	1	453	14149	15507	453	49	89.183	100.0	100.0	plus	0.0	787	mate-pair-formation
NC_021817_00013|MPF_T	DANMXV010000096.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.096, whole genome shotgun sequence	763	17064	18	763	255	2435	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DANMXV010000096.1 TPA_asm: Yersinia enterocolitica isolate Ye-2021-153812-7 SAMEA11326033-rid13777073.denovo.096, whole genome shotgun sequence	681	17064	460	669	6557	7186	210	40	80.952	31.0	98.0	plus	3.15e-107	355	mate-pair-formation
