qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKNDU010000119.1 Yersinia pestis strain 111004 contig00119, whole genome shotgun sequence	89	7864	1	89	1346	1434	89	0	100.0	100.0	100.0	minus	4.91e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKNDU010000056.1 Yersinia pestis strain 111004 contig00056, whole genome shotgun sequence	1065	36050	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKNDU010000079.1 Yersinia pestis strain 111004 contig00079, whole genome shotgun sequence	714	21897	1	714	3479	4192	714	50	92.997	100.0	100.0	minus	0.0	1042	replicon
002101__NC_004564_00056|rep_cluster_645	JBKNDU010000109.1 Yersinia pestis strain 111004 contig00109, whole genome shotgun sequence	1167	10347	1	1167	1614	2780	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKNDU010000119.1 Yersinia pestis strain 111004 contig00119, whole genome shotgun sequence	552	7864	4	552	1456	2003	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
CP001049|IncFII	JBKNDU010000139.1 Yersinia pestis strain 111004 contig00139, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.8300000000000002e-118	420	replicon
NC_010157_00072|MOBF	JBKNDU010000177.1 Yersinia pestis strain 111004 contig00178, whole genome shotgun sequence	152	847	1	152	154	609	152	0	100.0	100.0	100.0	plus	8.58e-112	316	relaxase
NC_013284_00016|MPF_T	JBKNDU010000079.1 Yersinia pestis strain 111004 contig00079, whole genome shotgun sequence	914	21897	1	914	7398	10133	914	80	91.028	100.0	100.0	plus	0.0	1728	mate-pair-formation
NC_010726_00011|MPF_T	JBKNDU010000079.1 Yersinia pestis strain 111004 contig00079, whole genome shotgun sequence	358	21897	5	358	11124	12185	354	45	87.288	99.0	99.0	plus	2.05e-175	538	mate-pair-formation
NC_005814_00013|MPF_T	JBKNDU010000079.1 Yersinia pestis strain 111004 contig00079, whole genome shotgun sequence	227	21897	1	227	12409	13089	227	0	100.0	100.0	100.0	plus	1.73e-133	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKNDU010000079.1 Yersinia pestis strain 111004 contig00079, whole genome shotgun sequence	301	21897	1	301	13092	13994	301	4	98.671	100.0	100.0	plus	0.0	617	mate-pair-formation
