qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	NZ_JAAHUS010000125.1 Yersinia pestis strain NM2019.4388 NODE_125_length_7809_cov_3027.9_ID_249, whole genome shotgun sequence	89	7809	1	89	1323	1411	89	0	100.0	100.0	100.0	minus	4.99e-42	165	oriT
000104__CP010386_00052|IncFIB	NZ_JAAHUS010000057.1 Yersinia pestis strain NM2019.4388 NODE_57_length_36201_cov_118.383_ID_113, whole genome shotgun sequence	1065	36201	1	1065	8086	9150	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	NZ_JAAHUS010000079.1 Yersinia pestis strain NM2019.4388 NODE_79_length_22392_cov_487.303_ID_157, whole genome shotgun sequence	714	22392	1	714	21339	22052	714	50	92.997	100.0	100.0	plus	0.0	1042	replicon
CP041342_00001|rep_cluster_2350	NZ_JAAHUS010000125.1 Yersinia pestis strain NM2019.4388 NODE_125_length_7809_cov_3027.9_ID_249, whole genome shotgun sequence	552	7809	4	552	1433	1980	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_JAAHUS010000128.1 Yersinia pestis strain NM2019.4388 NODE_128_length_7251_cov_175.709_ID_255, whole genome shotgun sequence	1167	7251	1	1167	4839	6005	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP001049|IncFII	NZ_JAAHUS010000147.1 Yersinia pestis strain NM2019.4388 NODE_147_length_4250_cov_200.494_ID_293, whole genome shotgun sequence	227	4250	1	227	2787	3013	227	0	100.0	100.0	100.0	minus	2.88e-118	420	replicon
NC_010157_00072|MOBF	NZ_JAAHUS010000121.1 Yersinia pestis strain NM2019.4388 NODE_121_length_8477_cov_190.922_ID_241, whole genome shotgun sequence	152	8477	1	152	205	660	152	0	100.0	100.0	100.0	minus	1.63e-101	316	relaxase
NC_010726_00014|MPF_T	NZ_JAAHUS010000079.1 Yersinia pestis strain NM2019.4388 NODE_79_length_22392_cov_487.303_ID_157, whole genome shotgun sequence	301	22392	1	301	11536	12438	301	2	99.336	100.0	100.0	minus	0.0	619	mate-pair-formation
NC_005814_00013|MPF_T	NZ_JAAHUS010000079.1 Yersinia pestis strain NM2019.4388 NODE_79_length_22392_cov_487.303_ID_157, whole genome shotgun sequence	227	22392	1	227	12441	13121	227	0	100.0	100.0	100.0	minus	1.76e-133	411	mate-pair-formation
NC_010726_00011|MPF_T	NZ_JAAHUS010000079.1 Yersinia pestis strain NM2019.4388 NODE_79_length_22392_cov_487.303_ID_157, whole genome shotgun sequence	358	22392	5	358	13346	14407	354	45	87.288	99.0	99.0	minus	2.09e-175	538	mate-pair-formation
NC_013284_00016|MPF_T	NZ_JAAHUS010000079.1 Yersinia pestis strain NM2019.4388 NODE_79_length_22392_cov_487.303_ID_157, whole genome shotgun sequence	914	22392	1	914	15398	18133	914	81	90.919	100.0	100.0	minus	0.0	1727	mate-pair-formation
