qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DASKOP010000059.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.62, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.44e-74	274	oriT
000621__CP009126_00005|rep_cluster_1304	DASKOP010000032.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.32, whole genome shotgun sequence	918	43963	6	918	14389	15301	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DASKOP010000032.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.32, whole genome shotgun sequence	918	43963	491	918	43536	43963	428	3	99.299	47.0	99.0	minus	0.0	774	replicon
X01654|ColE10	DASKOP010000049.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.52, whole genome shotgun sequence	177	10072	1	177	2925	3101	177	11	93.785	100.0	100.0	minus	3.2300000000000003e-72	267	replicon
CP000974_00005|rep_cluster_2358	DASKOP010000053.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.56, whole genome shotgun sequence	528	4562	1	476	3318	3764	480	54	81.042	90.0	90.0	plus	3.64e-96	348	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASKOP010000059.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.62, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.21e-135	479	replicon
CP009126_00025|MOBC	DASKOP010000032.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.32, whole genome shotgun sequence	248	43963	1	248	34160	34903	248	5	97.984	100.0	100.0	plus	5.44e-165	503	relaxase
KT351737_00004|MOBQ	DASKOP010000049.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.52, whole genome shotgun sequence	371	10072	1	371	5100	6191	371	25	91.375	100.0	100.0	plus	0.0	656	relaxase
KU302808_00002|MOBP	DASKOP010000053.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.56, whole genome shotgun sequence	505	4562	2	505	1002	2513	504	90	82.143	99.0	99.0	minus	0.0	781	relaxase
NC_013090_00004|MOBP	DASKOP010000059.1 TPA_asm: Yersinia enterocolitica strain IDR2200042731-01-01 SAMN38809903-rid20583733.denovo.62, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
