qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DBHAXP010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.10, whole genome shotgun sequence	858	186553	19	858	182247	183086	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
000164__NC_022344_00310|IncP	DBHAXP010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.14, whole genome shotgun sequence	858	177465	36	858	43142	43961	824	88	88.714	96.0	96.0	plus	0.0	1002	replicon
CP000966|IncFII	DBHAXP010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.31, whole genome shotgun sequence	230	31777	3	200	14813	15011	203	30	80.788	86.0	86.0	plus	4.35e-37	150	replicon
CP010360_00062|MOBP	DBHAXP010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.10, whole genome shotgun sequence	667	186553	1	663	177439	179427	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
CP010360_00062|MOBP	DBHAXP010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.14, whole genome shotgun sequence	667	177465	13	664	46724	48667	652	57	90.644	98.0	98.0	plus	0.0	1063	relaxase
NC_008757_00079|MPF_T	DBHAXP010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.10, whole genome shotgun sequence	337	186553	1	329	162326	163312	329	55	83.283	98.0	98.0	minus	1.45e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DBHAXP010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.10, whole genome shotgun sequence	234	186553	1	234	163312	164013	234	23	90.171	100.0	100.0	minus	4.64e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DBHAXP010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.10, whole genome shotgun sequence	813	186553	1	806	166534	168939	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	DBHAXP010000010.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.10, whole genome shotgun sequence	667	186553	1	667	171147	173150	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_022344_00321|MPF_T	DBHAXP010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.14, whole genome shotgun sequence	667	177465	1	667	58537	60537	667	15	97.751	100.0	100.0	plus	0.0	1247	mate-pair-formation
NC_022344_00326|MPF_T	DBHAXP010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.14, whole genome shotgun sequence	816	177465	1	816	62717	65164	816	67	91.789	100.0	100.0	plus	0.0	1467	mate-pair-formation
NC_022344_00330|MPF_T	DBHAXP010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.14, whole genome shotgun sequence	234	177465	1	234	67631	68332	234	6	97.436	100.0	100.0	plus	6.67e-154	470	mate-pair-formation
NC_022344_00331|MPF_T	DBHAXP010000014.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000747 SAMN47202309-rid25530073.denovo.14, whole genome shotgun sequence	334	177465	1	334	68332	69333	334	24	92.814	100.0	100.0	plus	6.099999999999998e-159	489	mate-pair-formation
