qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	DAXNFY010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.15, whole genome shotgun sequence	858	125395	19	858	121089	121928	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
000621__CP009126_00005|rep_cluster_1304	DAXNFY010000044.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.45, whole genome shotgun sequence	918	27906	6	918	84	996	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
CP000966|IncFII	DAXNFY010000054.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.57, whole genome shotgun sequence	230	12112	3	200	8405	8603	203	30	80.788	86.0	86.0	plus	4.470000000000001e-37	150	replicon
CP010360_00062|MOBP	DAXNFY010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.15, whole genome shotgun sequence	667	125395	1	663	116281	118269	667	65	89.055	99.0	99.0	minus	0.0	1062	relaxase
CP009126_00025|MOBC	DAXNFY010000044.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.45, whole genome shotgun sequence	248	27906	1	248	19855	20598	248	5	97.984	100.0	100.0	plus	5.319999999999999e-165	503	relaxase
NC_008757_00079|MPF_T	DAXNFY010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.15, whole genome shotgun sequence	337	125395	1	329	101168	102154	329	55	83.283	98.0	98.0	minus	1.49e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	DAXNFY010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.15, whole genome shotgun sequence	234	125395	1	234	102154	102855	234	23	90.171	100.0	100.0	minus	4.76e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	DAXNFY010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.15, whole genome shotgun sequence	813	125395	1	806	105376	107781	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	DAXNFY010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.15, whole genome shotgun sequence	667	125395	1	667	109989	111992	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_014304_00056|MPF_F	DAXNFY010000019.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000346 SAMN39609437-rid20803323.denovo.19, whole genome shotgun sequence	699	89764	1	699	85281	87377	699	125	82.117	100.0	100.0	plus	0.0	1161	mate-pair-formation
