sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	64569	66116						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	68101	69843						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01077	NC_004851	IS630	IS630	1160	1	1159	101250	102408						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	372520	374067						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	375994	377736						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1025099	1026646						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	1028573	1030315						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01077	NC_004851	IS630	IS630	1160	1	1159	2139446	2140604						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	3486970	3488712						
GCA_963870235.1.fna	chromosome			CAWMRO010000001.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016940.1, whole genome shotgun sequence	4593248	0.4695013201986916	aa064fd50263dd819099455a9772c1f3	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	3490697	3492244						
