qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP017588_00047|rep_cluster_2203	CAWMRO010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016939.1, whole genome shotgun sequence	867	73034	39	856	20243	21060	821	158	80.024	94.0	94.0	minus	1.11e-172	603	replicon
CP001049|IncFII	CAWMRO010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016939.1, whole genome shotgun sequence	227	73034	1	227	21090	21316	227	2	99.119	100.0	100.0	minus	6.36e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	CAWMRO010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016939.1, whole genome shotgun sequence	1167	73034	1	1167	39948	41114	1167	6	99.486	100.0	100.0	plus	0.0	2122	replicon
001482__CP016942_00095|rep_cluster_214	CAWMRO010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016941.1, whole genome shotgun sequence	1434	120760	1	1434	42515	43948	1434	0	100.0	100.0	100.0	minus	0.0	2649	replicon
NC_015475_00074|MOBF	CAWMRO010000002.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016939.1, whole genome shotgun sequence	149	73034	1	149	24261	24707	149	2	98.658	100.0	100.0	minus	3.41e-95	298	relaxase
NC_010377_00020|MOBF	CAWMRO010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016941.1, whole genome shotgun sequence	1656	120760	1	1656	17384	22351	1656	23	98.611	100.0	100.0	minus	0.0	3283	relaxase
NC_010377_00019|MPF_T	CAWMRO010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016941.1, whole genome shotgun sequence	690	120760	1	690	22355	24424	690	3	99.565	100.0	100.0	minus	0.0	1341	mate-pair-formation
NC_010377_00073|MPF_F	CAWMRO010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016941.1, whole genome shotgun sequence	216	120760	1	216	47385	48032	216	3	98.611	100.0	100.0	plus	2.66e-142	436	mate-pair-formation
NC_010377_00071|MPF_F	CAWMRO010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016941.1, whole genome shotgun sequence	416	120760	1	416	48822	50069	416	5	98.798	100.0	100.0	plus	0.0	809	mate-pair-formation
NC_010377_00069|MPF_T	CAWMRO010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016941.1, whole genome shotgun sequence	857	120760	1	857	50602	53172	857	4	99.533	100.0	100.0	plus	0.0	1750	mate-pair-formation
NC_010377_00065|MPF_F	CAWMRO010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016941.1, whole genome shotgun sequence	527	120760	1	527	57132	58712	527	5	99.051	100.0	100.0	plus	0.0	1089	mate-pair-formation
NC_010377_00060|MPF_F	CAWMRO010000003.1 Yersinia enterocolitica isolate ena-yuan-GCF_001708615.1 genome assembly, contig: NZ_CP016941.1, whole genome shotgun sequence	462	120760	1	462	61211	62584	462	5	98.052	100.0	100.0	plus	0.0	936	mate-pair-formation
