qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	DBLLEZ010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.22, whole genome shotgun sequence	259	43341	1	259	2962	3220	259	1	99.614	100.0	100.0	plus	2.67e-134	473	oriT
001482__CP016942_00095|rep_cluster_214	DBLLEZ010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.17, whole genome shotgun sequence	1434	77942	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000155__CP018649|IncN	DBLLEZ010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.30, whole genome shotgun sequence	720	10170	1	720	1218	1937	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
NC_010377_00020|MOBF	DBLLEZ010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.17, whole genome shotgun sequence	1656	77942	1	1656	64137	69104	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
NC_015599_00019|MOBF	DBLLEZ010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.22, whole genome shotgun sequence	1080	43341	1	1059	5229	8405	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
NC_010377_00073|MPF_F	DBLLEZ010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.17, whole genome shotgun sequence	216	77942	1	216	12669	13316	216	0	100.0	100.0	100.0	plus	1.02e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DBLLEZ010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.17, whole genome shotgun sequence	416	77942	1	416	14106	15353	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DBLLEZ010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.17, whole genome shotgun sequence	857	77942	1	857	15886	18456	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DBLLEZ010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.17, whole genome shotgun sequence	527	77942	1	527	22501	24081	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DBLLEZ010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.17, whole genome shotgun sequence	462	77942	1	462	26580	27965	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	DBLLEZ010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.17, whole genome shotgun sequence	690	77942	1	690	69108	71177	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
NC_022375_00024|MPF_T	DBLLEZ010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001090 SAMN54492481-rid28617113.denovo.22, whole genome shotgun sequence	509	43341	1	509	3700	5226	509	1	99.804	100.0	100.0	plus	0.0	996	mate-pair-formation
