qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DARAHP010000032.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.35, whole genome shotgun sequence	218	4650	1	182	3761	3941	182	22	87.363	83.0	83.0	minus	2.47e-54	207	oriT
CP016722|MOB_unknown	DARAHP010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.37, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.4000000000000003e-74	274	oriT
000621__CP009126_00005|rep_cluster_1304	DARAHP010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.25, whole genome shotgun sequence	918	43963	6	918	14389	15301	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DARAHP010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.25, whole genome shotgun sequence	918	43963	491	918	43536	43963	428	3	99.299	47.0	99.0	minus	0.0	774	replicon
000435__NC_009344_00001|rep_cluster_1155	DARAHP010000027.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.30, whole genome shotgun sequence	957	8624	1	957	6181	7155	975	145	83.282	100.0	100.0	plus	0.0	881	replicon
LT985313_00005|rep_cluster_2373	DARAHP010000029.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.32, whole genome shotgun sequence	432	5718	33	386	219	582	367	53	81.199	82.0	82.0	plus	2.99e-76	281	replicon
FJ696405|Col(Ye4449)	DARAHP010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.33, whole genome shotgun sequence	194	5271	7	194	1832	2019	188	18	90.426	97.0	97.0	minus	1.28e-66	248	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DARAHP010000032.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.35, whole genome shotgun sequence	519	4650	2	518	3887	4404	523	46	89.101	99.0	99.0	plus	0.0	640	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DARAHP010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.37, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.2e-135	479	replicon
KU302809_00001|rep_cluster_2335	DARAHP010000036.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.39, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
CP009126_00025|MOBC	DARAHP010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.25, whole genome shotgun sequence	248	43963	1	248	34160	34903	248	5	97.984	100.0	100.0	plus	5.3599999999999985e-165	503	relaxase
NC_019223_00002|MOBP	DARAHP010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.33, whole genome shotgun sequence	511	5271	1	511	2015	3547	511	13	97.456	100.0	100.0	plus	0.0	949	relaxase
NC_013090_00004|MOBP	DARAHP010000032.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.35, whole genome shotgun sequence	499	4650	1	499	1843	3339	499	34	93.186	100.0	100.0	minus	0.0	905	relaxase
NC_013090_00004|MOBP	DARAHP010000034.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000194 SAMN35315181-rid18157563.denovo.37, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
