qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABKTUF010000078.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.080, whole genome shotgun sequence	218	5007	1	182	1923	2104	183	19	88.525	83.0	83.0	plus	3.2e-58	220	oriT
001225__CP009851_00013|rep_cluster_1804	ABKTUF010000046.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.046, whole genome shotgun sequence	687	32620	1	687	23568	24254	687	4	99.418	100.0	100.0	plus	0.0	1247	replicon
000621__CP009126_00005|rep_cluster_1304	ABKTUF010000048.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.048, whole genome shotgun sequence	918	30754	1	918	5575	6492	918	7	99.237	100.0	100.0	minus	0.0	1657	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABKTUF010000078.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.080, whole genome shotgun sequence	519	5007	31	519	1458	1948	496	42	89.113	94.0	94.0	minus	5.31e-174	606	replicon
LT985313_00005|rep_cluster_2373	ABKTUF010000079.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.081, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.28e-177	616	replicon
KU302809_00001|rep_cluster_2335	ABKTUF010000089.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.091, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
NC_014725_00039|MOBC	ABKTUF010000046.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.046, whole genome shotgun sequence	248	32620	1	248	1146	1889	248	0	100.0	100.0	100.0	minus	6.24e-167	508	relaxase
NC_013090_00004|MOBP	ABKTUF010000078.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.080, whole genome shotgun sequence	499	5007	1	495	2526	4010	495	35	92.929	99.0	99.0	plus	0.0	893	relaxase
NC_011092_00103|MPF_T	ABKTUF010000046.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.046, whole genome shotgun sequence	297	32620	1	297	10798	11688	297	0	100.0	100.0	100.0	minus	0.0	575	mate-pair-formation
NC_011092_00102|MPF_T	ABKTUF010000046.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.046, whole genome shotgun sequence	228	32620	1	228	11684	12367	228	0	100.0	100.0	100.0	minus	2.1e-135	417	mate-pair-formation
NC_011092_00100|MPF_T	ABKTUF010000046.1 Yersinia enterocolitica strain 339405 SAMN09671367-rid6093673.denovo.046, whole genome shotgun sequence	335	32620	1	335	12580	13584	335	0	100.0	100.0	100.0	minus	8.84e-170	521	mate-pair-formation
