qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	CABICU010000001.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_139, whole genome shotgun sequence	1020	32061	1	1020	1945	2964	1020	0	100.0	100.0	100.0	minus	0.0	1884	replicon
002101__NC_004564_00056|rep_cluster_645	CABICU010000094.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_143, whole genome shotgun sequence	1167	12230	1	1167	3708	4874	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
000309__NZ_CP009710_00009|rep_cluster_1066	CABICU010000149.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_3, whole genome shotgun sequence	987	31266	1	985	640	1618	990	132	85.051	99.0	99.0	minus	0.0	994	replicon
CP001049|IncFII	CABICU010000307.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_144, whole genome shotgun sequence	227	9923	1	227	1880	2106	227	0	100.0	100.0	100.0	plus	2.99e-118	420	replicon
NC_006154_00025|MOBC	CABICU010000149.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_3, whole genome shotgun sequence	246	31266	1	246	10867	11604	246	18	92.683	100.0	100.0	minus	1.7499999999999998e-152	467	relaxase
NC_010157_00072|MOBF	CABICU010000288.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_219, whole genome shotgun sequence	152	736	1	152	218	673	152	0	100.0	100.0	100.0	minus	1.34e-112	317	relaxase
NC_009705_00148|MPF_I	CABICU010000001.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_139, whole genome shotgun sequence	934	32061	1	934	13971	16772	934	0	100.0	100.0	100.0	minus	0.0	1777	mate-pair-formation
NC_009705_00139|MPF_I	CABICU010000001.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_139, whole genome shotgun sequence	361	32061	1	361	25267	26349	361	0	100.0	100.0	100.0	minus	0.0	702	mate-pair-formation
NC_009705_00138|MPF_I	CABICU010000001.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_139, whole genome shotgun sequence	264	32061	1	264	26354	27145	264	0	100.0	100.0	100.0	minus	9.550000000000001e-179	543	mate-pair-formation
NC_009705_00134|MPF_I	CABICU010000001.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_139, whole genome shotgun sequence	282	32061	1	282	29928	30773	282	0	100.0	100.0	100.0	plus	0.0	576	mate-pair-formation
NC_006154_00014|MPF_T	CABICU010000149.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_3, whole genome shotgun sequence	315	31266	27	314	22166	23029	289	47	83.045	91.0	91.0	minus	5.600000000000001e-163	500	mate-pair-formation
NC_006154_00013|MPF_T	CABICU010000149.1 Yersinia pseudotuberculosis isolate IP33261 genome assembly, contig: contig_3, whole genome shotgun sequence	227	31266	1	227	23155	23835	227	33	85.463	100.0	100.0	minus	2.22e-117	365	mate-pair-formation
