qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	DARFNJ010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.13, whole genome shotgun sequence	1020	139110	1	1020	45761	46780	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
001482__CP016942_00095|rep_cluster_214	DARFNJ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.20, whole genome shotgun sequence	1434	73920	1	1430	28811	30240	1430	23	98.392	99.0	99.0	minus	0.0	2514	replicon
NC_010377_00020|MOBF	DARFNJ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.20, whole genome shotgun sequence	1656	73920	1	1656	65816	70783	1656	32	98.068	100.0	100.0	minus	0.0	3269	relaxase
NC_009705_00134|MPF_I	DARFNJ010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.13, whole genome shotgun sequence	282	139110	1	279	23082	23918	279	28	89.964	99.0	99.0	minus	1.18e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DARFNJ010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.13, whole genome shotgun sequence	264	139110	1	264	26691	27467	265	40	82.264	100.0	100.0	plus	3.45e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	DARFNJ010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.13, whole genome shotgun sequence	361	139110	1	361	27472	28554	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DARFNJ010000013.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.13, whole genome shotgun sequence	934	139110	1	934	37039	39843	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_014304_00056|MPF_F	DARFNJ010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.16, whole genome shotgun sequence	699	124284	1	699	85508	87604	699	126	81.974	100.0	100.0	plus	0.0	1157	mate-pair-formation
NC_010377_00073|MPF_F	DARFNJ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.20, whole genome shotgun sequence	216	73920	1	216	33675	34322	216	0	100.0	100.0	100.0	plus	1.03e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	DARFNJ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.20, whole genome shotgun sequence	416	73920	1	416	35112	36359	416	1	99.76	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DARFNJ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.20, whole genome shotgun sequence	857	73920	1	857	36892	39462	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DARFNJ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.20, whole genome shotgun sequence	527	73920	1	527	43507	45087	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DARFNJ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.20, whole genome shotgun sequence	462	73920	1	462	47586	48971	462	17	96.32	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_010377_00019|MPF_T	DARFNJ010000020.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000301 SAMN38185081-rid20135633.denovo.20, whole genome shotgun sequence	690	73920	1	690	70790	72859	690	9	98.696	100.0	100.0	minus	0.0	1331	mate-pair-formation
