qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000621__CP009126_00005|rep_cluster_1304	ACDBPN010000024.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.24, whole genome shotgun sequence	918	85404	6	918	41343	42255	913	11	98.795	99.0	99.0	minus	0.0	1626	replicon
001482__CP016942_00095|rep_cluster_214	ACDBPN010000041.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.41, whole genome shotgun sequence	1434	41442	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
CP009126_00025|MOBC	ACDBPN010000024.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.24, whole genome shotgun sequence	248	85404	1	248	60351	61094	248	5	97.984	100.0	100.0	plus	7.47e-165	502	relaxase
NC_010377_00020|MOBF	ACDBPN010000046.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.46, whole genome shotgun sequence	1656	26834	1	1656	4624	9591	1656	0	100.0	100.0	100.0	plus	0.0	3330	relaxase
NC_002523_00131|MOBP	ACDBPN010000052.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.53, whole genome shotgun sequence	651	11458	1	651	6096	8048	651	45	93.088	100.0	100.0	minus	0.0	1219	relaxase
NC_006143_00077|MPF_T	ACDBPN010000024.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.24, whole genome shotgun sequence	349	85404	1	349	73519	74565	349	1	99.713	100.0	100.0	plus	0.0	629	mate-pair-formation
NC_010377_00073|MPF_F	ACDBPN010000041.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.41, whole genome shotgun sequence	216	41442	1	216	12669	13316	216	0	100.0	100.0	100.0	plus	9.93e-145	443	mate-pair-formation
NC_010377_00071|MPF_F	ACDBPN010000041.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.41, whole genome shotgun sequence	416	41442	1	416	14106	15353	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	ACDBPN010000041.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.41, whole genome shotgun sequence	857	41442	1	857	15886	18456	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	ACDBPN010000041.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.41, whole genome shotgun sequence	527	41442	1	527	22501	24081	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	ACDBPN010000041.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.41, whole genome shotgun sequence	462	41442	1	462	26580	27965	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	ACDBPN010000046.1 Yersinia enterocolitica strain 01947365 SAMN57478266-rid29543413.denovo.46, whole genome shotgun sequence	690	26834	1	690	2551	4620	690	0	100.0	100.0	100.0	plus	0.0	1347	mate-pair-formation
