qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000164__NC_022344_00310|IncP	ABWLZT010000015.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.15, whole genome shotgun sequence	858	122698	39	858	43297	44113	821	55	92.692	96.0	96.0	minus	0.0	1179	replicon
001482__CP016942_00095|rep_cluster_214	ABWLZT010000025.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.25, whole genome shotgun sequence	1434	73821	1	1430	7805	9234	1430	13	99.091	99.0	99.0	minus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	ABWLZT010000039.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.40, whole genome shotgun sequence	918	39938	490	918	18721	19149	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
000621__CP009126_00005|rep_cluster_1304	ABWLZT010000039.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.40, whole genome shotgun sequence	918	39938	6	918	29512	30424	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
FJ696405|Col(Ye4449)	ABWLZT010000057.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.60, whole genome shotgun sequence	194	4775	1	194	4274	4467	194	15	92.268	100.0	100.0	plus	5.83e-75	276	replicon
CP010360_00062|MOBP	ABWLZT010000015.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.15, whole genome shotgun sequence	667	122698	13	663	38543	40495	655	63	89.16	98.0	98.0	minus	0.0	1050	relaxase
NC_010377_00020|MOBF	ABWLZT010000025.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.25, whole genome shotgun sequence	1656	73821	1	1656	64137	69104	1656	0	100.0	100.0	100.0	minus	0.0	3330	relaxase
CP009126_00025|MOBC	ABWLZT010000039.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.40, whole genome shotgun sequence	248	39938	1	248	9345	10088	248	5	97.984	100.0	100.0	plus	5.33e-165	503	relaxase
NC_019223_00002|MOBP	ABWLZT010000057.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.60, whole genome shotgun sequence	511	4775	1	511	2752	4284	511	20	96.086	100.0	100.0	minus	0.0	942	relaxase
NC_015727_00490|MPF_T	ABWLZT010000015.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.15, whole genome shotgun sequence	330	122698	1	330	23481	24482	334	33	88.922	100.0	100.0	minus	4.230000000000001e-163	501	mate-pair-formation
NC_022344_00330|MPF_T	ABWLZT010000015.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.15, whole genome shotgun sequence	234	122698	1	234	24482	25183	234	3	98.718	100.0	100.0	minus	3.18e-155	474	mate-pair-formation
NC_022344_00326|MPF_T	ABWLZT010000015.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.15, whole genome shotgun sequence	816	122698	1	816	27636	30083	816	68	91.667	100.0	100.0	minus	0.0	1474	mate-pair-formation
NC_022344_00321|MPF_T	ABWLZT010000015.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.15, whole genome shotgun sequence	667	122698	1	667	32267	34267	667	21	96.852	100.0	100.0	minus	0.0	1219	mate-pair-formation
NC_010377_00073|MPF_F	ABWLZT010000025.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.25, whole genome shotgun sequence	216	73821	1	216	12669	13316	216	0	100.0	100.0	100.0	plus	1.01e-144	443	mate-pair-formation
NC_010377_00071|MPF_F	ABWLZT010000025.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.25, whole genome shotgun sequence	416	73821	1	416	14106	15353	416	0	100.0	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	ABWLZT010000025.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.25, whole genome shotgun sequence	857	73821	1	857	15886	18456	857	0	100.0	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	ABWLZT010000025.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.25, whole genome shotgun sequence	527	73821	1	527	22501	24081	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	ABWLZT010000025.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.25, whole genome shotgun sequence	462	73821	1	462	26580	27965	462	0	100.0	100.0	100.0	plus	0.0	962	mate-pair-formation
NC_010377_00019|MPF_T	ABWLZT010000025.1 Yersinia enterocolitica strain 01636800 SAMN44958828-rid24126693.denovo.25, whole genome shotgun sequence	690	73821	1	690	69108	71177	690	0	100.0	100.0	100.0	minus	0.0	1347	mate-pair-formation
