sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	258882	260434						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01400	CP016586.1	23s-rRNA	23S	3027	1288	3027	262270	264012						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	807800	809352						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	810604	812976						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	2883006	2885378						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	2886491	2888043						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	00336	NC_003134	ISEc39	IS256	1316	1	1316	3339235	3340550						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3392127	3394499						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3395751	3397303						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3430947	3433319						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3434432	3435984						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3574795	3577167						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3578419	3579971						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	3708833	3711205						
GCF_023212445.2.fna	chromosome			NZ_CP099811.1 Yersinia ruckeri strain NVI-9681 chromosome, complete genome	3765355	0.4766541269017131	5c77760e493971f7cc5eb2192a7a0748	01399	CP016586.1	16s-rRNA	16S	1554	1	1553	3712318	3713870						
