qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP001049|IncFII	CABIDV010000064.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00118, whole genome shotgun sequence	227	8714	1	227	7589	7815	227	0	100.0	100.0	100.0	minus	3.13e-118	420	replicon
002389__NC_011759_00077|rep_cluster_904	CABIDV010000178.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00163, whole genome shotgun sequence	1038	4049	1	1038	2119	3156	1038	0	100.0	100.0	100.0	minus	0.0	1917	replicon
000120__NC_011759|IncFII	CABIDV010000178.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00163, whole genome shotgun sequence	390	4049	1	390	3276	3665	390	0	100.0	100.0	100.0	plus	0.0	721	replicon
CP025802_00058|rep_cluster_2307	CABIDV010000244.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00053, whole genome shotgun sequence	714	32902	1	714	7674	8387	714	23	96.779	100.0	100.0	minus	0.0	1192	replicon
CP000966|IncFII	CABIDV010000244.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00053, whole genome shotgun sequence	230	32902	5	200	28353	28549	201	22	84.577	85.0	85.0	plus	2.71e-49	191	replicon
002101__NC_004564_00056|rep_cluster_645	CABIDV010000385.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00111, whole genome shotgun sequence	1167	9953	1	1167	7542	8708	1167	11	99.057	100.0	100.0	minus	0.0	2095	replicon
NC_010157_00072|MOBF	CABIDV010000183.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00122, whole genome shotgun sequence	152	8360	1	152	7632	8087	152	0	100.0	100.0	100.0	plus	1.77e-101	316	relaxase
NC_011759_00096|MPF_I	CABIDV010000041.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00231, whole genome shotgun sequence	262	1905	1	262	621	1406	262	1	99.618	100.0	100.0	minus	4.6300000000000004e-179	504	mate-pair-formation
NC_013284_00016|MPF_T	CABIDV010000122.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00045, whole genome shotgun sequence	914	36675	1	914	2011	4746	914	84	90.591	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_011759_00082|MPF_G	CABIDV010000203.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00190, whole genome shotgun sequence	347	2112	1	347	588	1628	347	2	99.424	100.0	100.0	plus	0.0	628	mate-pair-formation
NC_011759_00017|MPF_I	CABIDV010000362.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00216, whole genome shotgun sequence	727	2305	95	727	405	2303	633	0	100.0	87.0	87.0	minus	0.0	1310	mate-pair-formation
NC_011759_00006|MPF_I	CABIDV010000378.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00176, whole genome shotgun sequence	266	3432	1	266	20	817	266	0	100.0	100.0	100.0	plus	2.96e-162	477	mate-pair-formation
NC_011759_00007|MPF_I	CABIDV010000378.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00176, whole genome shotgun sequence	179	3432	1	179	831	1367	179	0	100.0	100.0	100.0	plus	1.2e-118	359	mate-pair-formation
NC_011759_00008|MPF_I	CABIDV010000378.1 Yersinia pseudotuberculosis isolate IP33360 genome assembly, contig: contig_00176, whole genome shotgun sequence	131	3432	1	131	1511	1903	131	0	100.0	100.0	100.0	plus	8.27e-62	201	mate-pair-formation
