qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DASKPS010000041.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.43, whole genome shotgun sequence	218	4682	1	182	3792	3972	182	21	87.912	83.0	83.0	minus	5.4e-56	213	oriT
002438__NC_009705_00164|rep_cluster_957	DASKPS010000018.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.18, whole genome shotgun sequence	1020	72573	1	1020	24321	25340	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	DASKPS010000029.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.29, whole genome shotgun sequence	918	31693	6	918	1424	2336	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DASKPS010000029.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.29, whole genome shotgun sequence	918	31693	490	918	30571	30999	429	3	99.301	47.0	99.0	minus	0.0	776	replicon
FJ696405|Col(Ye4449)	DASKPS010000040.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.42, whole genome shotgun sequence	194	4928	1	194	4428	4621	196	17	89.286	100.0	100.0	plus	6.05e-65	243	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASKPS010000041.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.43, whole genome shotgun sequence	519	4682	31	518	3947	4436	495	40	89.495	94.0	94.0	plus	8.890000000000001e-177	616	replicon
CP009126_00025|MOBC	DASKPS010000029.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.29, whole genome shotgun sequence	248	31693	1	248	21195	21938	248	5	97.984	100.0	100.0	plus	5.43e-165	503	relaxase
NC_019223_00002|MOBP	DASKPS010000040.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.42, whole genome shotgun sequence	511	4928	1	511	2906	4438	511	13	97.456	100.0	100.0	minus	0.0	954	relaxase
NC_013090_00004|MOBP	DASKPS010000041.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.43, whole genome shotgun sequence	499	4682	1	499	1874	3370	499	37	92.585	100.0	100.0	minus	0.0	900	relaxase
NC_019223_00002|MOBP	DASKPS010000042.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.44, whole genome shotgun sequence	511	4497	1	511	1722	3254	511	37	92.759	100.0	100.0	plus	0.0	898	relaxase
NC_009705_00134|MPF_I	DASKPS010000018.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.18, whole genome shotgun sequence	282	72573	1	279	1618	2454	279	28	89.964	99.0	99.0	minus	1.18e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	DASKPS010000018.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.18, whole genome shotgun sequence	264	72573	1	264	5227	6003	265	41	81.887	100.0	100.0	plus	1.32e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	DASKPS010000018.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.18, whole genome shotgun sequence	361	72573	1	361	6008	7090	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	DASKPS010000018.1 TPA_asm: Yersinia enterocolitica strain IDR2300020054-01-01 SAMN38809955-rid20582553.denovo.18, whole genome shotgun sequence	934	72573	1	934	15575	18379	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
