qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002438__NC_009705_00164|rep_cluster_957	ACCFMI010000023.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.23, whole genome shotgun sequence	1020	84240	1	1020	24313	25332	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	ACCFMI010000044.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.44, whole genome shotgun sequence	918	37876	1	918	5594	6511	918	8	99.129	100.0	100.0	minus	0.0	1652	replicon
JF937655|Col(YF27601)	ACCFMI010000052.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.52, whole genome shotgun sequence	175	14167	1	175	9892	10066	176	10	93.182	100.0	100.0	plus	1.98e-69	257	replicon
KU302809_00001|rep_cluster_2335	ACCFMI010000062.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.65, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
CP009126_00025|MOBC	ACCFMI010000044.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.44, whole genome shotgun sequence	248	37876	1	248	24618	25361	248	5	97.984	100.0	100.0	plus	1.5300000000000002e-164	501	relaxase
NC_019269_00003|MOBP	ACCFMI010000052.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.52, whole genome shotgun sequence	487	14167	1	487	11227	12687	487	60	87.68	100.0	100.0	plus	0.0	822	relaxase
CP042516_00001|MOBV	ACCFMI010000060.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.63, whole genome shotgun sequence	338	2692	1	338	1454	2467	338	0	100.0	100.0	100.0	minus	0.0	648	relaxase
NC_003350_00078|MPF_F	ACCFMI010000002.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.02, whole genome shotgun sequence	900	262348	183	895	155893	158034	714	69	90.196	79.0	89.0	plus	0.0	1207	mate-pair-formation
NC_017958_00034|MPF_G	ACCFMI010000002.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.02, whole genome shotgun sequence	316	262348	29	315	176534	177394	287	57	80.139	91.0	91.0	plus	2.5400000000000003e-164	504	mate-pair-formation
NC_009705_00134|MPF_I	ACCFMI010000023.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.23, whole genome shotgun sequence	282	84240	1	279	1610	2446	279	28	89.964	99.0	99.0	minus	1.2199999999999998e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACCFMI010000023.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.23, whole genome shotgun sequence	264	84240	1	264	5219	5995	265	41	81.887	100.0	100.0	plus	1.3599999999999998e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ACCFMI010000023.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.23, whole genome shotgun sequence	361	84240	1	361	6000	7082	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACCFMI010000023.1 Yersinia enterocolitica strain 01904640 SAMN55199973-rid28867703.denovo.23, whole genome shotgun sequence	934	84240	1	934	15567	18371	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
