qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKLMX010000106.1 Yersinia pestis strain 90033 contig00106, whole genome shotgun sequence	89	7871	1	89	1353	1441	89	0	100.0	100.0	100.0	minus	4.94e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKLMX010000068.1 Yersinia pestis strain 90033 contig00068, whole genome shotgun sequence	1065	23775	1	1065	10162	11226	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKLMX010000070.1 Yersinia pestis strain 90033 contig00070, whole genome shotgun sequence	714	21853	1	714	7899	8612	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKLMX010000099.1 Yersinia pestis strain 90033 contig00099, whole genome shotgun sequence	1167	10293	1	1167	1560	2726	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP001049|IncFII	JBKLMX010000103.1 Yersinia pestis strain 90033 contig00103, whole genome shotgun sequence	227	9196	1	227	7699	7925	227	0	100.0	100.0	100.0	minus	2.85e-118	420	replicon
CP041342_00001|rep_cluster_2350	JBKLMX010000106.1 Yersinia pestis strain 90033 contig00106, whole genome shotgun sequence	552	7871	4	552	1463	2010	552	27	93.841	99.0	99.0	plus	0.0	824	replicon
NC_010157_00072|MOBF	JBKLMX010000144.1 Yersinia pestis strain 90033 contig00144, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.63e-112	316	relaxase
NC_013284_00016|MPF_T	JBKLMX010000070.1 Yersinia pestis strain 90033 contig00070, whole genome shotgun sequence	914	21853	1	914	11776	14511	914	82	90.81	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_005814_00011|MPF_T	JBKLMX010000070.1 Yersinia pestis strain 90033 contig00070, whole genome shotgun sequence	357	21853	1	357	15488	16558	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKLMX010000070.1 Yersinia pestis strain 90033 contig00070, whole genome shotgun sequence	227	21853	1	227	16782	17462	227	0	100.0	100.0	100.0	plus	1.74e-133	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKLMX010000070.1 Yersinia pestis strain 90033 contig00070, whole genome shotgun sequence	301	21853	1	301	17465	18367	301	4	98.671	100.0	100.0	plus	0.0	617	mate-pair-formation
